position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14744695 0.0006879891 41.0128030246808
14746505 3.2412373438 41.0186696642731
14747784 6.1682159188 41.0265588124332
14747958 7.2186156942 41.027814851564
14753435 4.4564609298 41.0522228880765
14757632 0.6777011997 41.0550672000117
14761630 0.6969725078 41.0578536960978
14763987 0.766651953 41.0596606947511
14768196 0.7693219832 41.0628987709784
14773230 0.770862572 41.0667792931658
14774429 0.3944416525 41.0672522287071
14779969 0.1994627708 41.0683572524574
14780082 0.0767795697 41.0683659285488
14787450 0.0768223734 41.068931955796
14791236 0.9094757203 41.072375230873
14792508 0.0738382072 41.0724691530726
14792614 0.0738481547 41.072476980977
14795992 0.0738742899 41.0727265283283
14796214 0.0738760475 41.0727429288108
14797570 0.0738876048 41.0728431204029
14799529 0.0738752742 41.0729878420651
14805376 0.0738641266 41.0734197256133
14807510 0.0738655098 41.0735773546112
14815713 0.0774453278 41.0742126386352
14816209 0.0772855414 41.0742509722637
14818291 0.0745053894 41.0744060924844
14821962 0.0732302309 41.0746749206621
14823578 0.0726440381 41.0747923134276
14824271 0.0720514549 41.0748422450859
14829008 0.0723079645 41.0751847679137
14829688 0.0723079645 41.0752339373296
14835306 0.1009098275 41.0758008487405
14837246 0.111196409 41.0760165697739
14838092 0.0603578908 41.0760676325495
14838909 0.0407182181 41.0761008993337
14844328 0.2566230683 41.0774915397408
14848820 0.2420188456 41.0785786883953
14849407 0.0177714476 41.078589120235
14850247 0.0135482334 41.0786005007511
14852335 0.0115701881 41.0786246593038
14854380 0.0110055204 41.0786471655931
14855278 0.0103148278 41.0786564283084
14862665 0.0103148278 41.0787326239414
14865568 0.0105473454 41.0787632428851
14866930 0.0109669183 41.0787781798278
14867515 0.0115590636 41.07878494188
14868416 0.0115540521 41.0787953520809
14868705 0.0130094877 41.0787991118229
14873071 0.0130094877 41.0788559112462
14883739 0.036177712 41.0792418550778
14885268 0.0649385093 41.0793411460585
14888726 0.093284936 41.0796637253672
14890131 0.2259750868 41.0799812203642
14898566 0.0609325262 41.0804951862227
14899917 0.0609325262 41.0805775060656
14900920 0.0192421693 41.0805968059614
14902902 0.0173363854 41.0806311666772
14903450 0.0166538485 41.0806402929862
14903483 0.0160117979 41.0806408213755
14904133 0.0158644303 41.0806511332552
14904630 0.0156855858 41.0806589289914
14905316 0.0156492114 41.0806696643504
14907071 0.0156492114 41.0806971287164
14907339 0.0156542667 41.0807013240599
14908175 0.0156809432 41.0807144333284
14908606 0.616408699 41.0809801054777
14908683 1.0814589367 41.0810633778158
14909235 0.6115845711 41.081400972499
14909374 0.0025142898 41.0814013219853
14910164 0.00244813 41.081403256008
14912996 0.00244813 41.0814101891122
14913292 0.00244813 41.0814109137587
14914643 0.0024494377 41.081414222949
14914854 0.0024494377 41.0814147397803
14915439 0.0024503082 41.0814161732106
14915817 0.0024503082 41.0814170994271
14915835 0.0024497041 41.0814171435218
14916717 0.0024497041 41.0814193041608
14916786 0.0024497041 41.0814194731904
14917058 0.0024553675 41.0814201410504
14917153 0.0024633245 41.0814203750662
14917229 0.0024633245 41.0814205622789
14917448 0.0024633245 41.0814211017469
14917873 0.0024633245 41.0814221486598
14918412 0.0024661547 41.0814234779172
14919288 0.0024661547 41.0814256382687
14919308 0.0025181952 41.0814256886326
14920039 0.0029848277 41.0814278705417
14920079 0.0036812341 41.0814280177911
14921815 0.254027809 41.0818690100675
14921849 0.7585082191 41.0818947993469
14921927 1.0610330739 41.0819775599267
14923642 0.2956555077 41.0824846091224
14923727 0.1743879918 41.0824994321017
14924065 0.124901622 41.0825416488499
14925012 0.118723174 41.0826540796957
14925851 0.118723174 41.0827536884387
14929467 0.1201290247 41.083188074992
14934734 11.8043407399 41.1453615376691
14938839 1.0354476425 41.1496120502415
14939393 1.0353723942 41.1501856465479
14939956 1.0365002375 41.1507691961816
14940293 1.0387361608 41.1511192502678
14940704 1.0304543123 41.1515427669902
14940733 1.0266456192 41.1515725397131
14940918 1.0184633668 41.151760955436
14940981 1.0037188765 41.1518241897252
14942150 0.0111611982 41.1518372371659
14944988 0.0111611982 41.1518689126464
14946138 0.0111521378 41.1518817376049
14947862 0.0111892401 41.1519010278548
14947953 0.011268378 41.1519020532772
14948027 0.011268378 41.1519028871372
14949001 0.011268378 41.1519138625373
14949581 0.011268378 41.1519203981966
14950965 0.0119565184 41.1519369460181
14954303 0.0244681608 41.1520186207388
14954979 0.0422402268 41.1520471751321
14955613 0.0714536105 41.1520924767212
14957343 0.0883766092 41.1522453682551
14957832 0.1078565915 41.1522981101283
14960443 0.1212527607 41.1526147010865
14961185 0.1212527607 41.152704670635
14961870 0.1257359337 41.1527907997495
14962125 0.129886424 41.1528239207877
14962420 0.1314331744 41.1528626935741
14964654 0.1283393486 41.1531494036789
14969016 0.1310890477 41.1537212141050
14969710 0.6709261571 41.154186836858
14970118 0.4042687541 41.1543517785097
14971178 0.3146359656 41.1546852926332
14974516 0.2445261104 41.1555015207897
14976431 1.9076170976 41.1591546075316
14978127 1.7600931436 41.1621397255032
14978677 0.5513530822 41.1624429696984
14979055 0.5517344806 41.162651525332
14980422 0.107352492 41.1627982761886
14982368 0.1014262586 41.1629956516878
14983232 0.1197110974 41.163099082076
14986956 0.1067313487 41.1634965496186
14988113 0.1045115363 41.163617469466
14989657 0.1044912727 41.1637788039911
14991487 0.1004829729 41.1639626878315
14993209 0.0997303532 41.1641344234997
14994970 0.0989345831 41.1643086473006
14995471 0.0989560122 41.1643582242627
14996685 0.0982140977 41.1644774561773
15009134 0.1074815684 41.1658154942223
15014063 0.1175219115 41.1663947597241
15016682 0.2104728909 41.1669459882253
15018620 0.7778303236 41.1684534233925
15019908 0.8218115355 41.1695119166502
15025034 0.8175731912 41.1737027968283
15027647 0.8039575705 41.17580353796
15028265 0.8855124434 41.17635078465
15029344 0.8787661305 41.1772989733048
15031067 0.8479390542 41.1787599722952
15034695 0.7391504549 41.1814416101456
15038102 2.6159081394 41.1903540091765
15044678 0.1154430764 41.1911131628469
15049329 0.115655711 41.1916510775588
15049855 0.1160370079 41.1917121130250
15049931 0.1168193114 41.1917209912926
15052708 0.1216872315 41.1920589167345
15055092 0.1235102887 41.1923533652628
15059811 0.1345743307 41.1929884215293
15059832 0.1401537015 41.1929913647571
15062705 0.2249697295 41.1936377027899
15063059 0.2269539765 41.1937180444976
15063331 0.2841301122 41.1937953278881
15066376 0.2856948325 41.1946652686531
15067088 0.2856367248 41.1948686420011
15067124 0.2847473077 41.1948788929042
15069726 0.285756871 41.1956224322826
15071175 0.2858597854 41.1960366431116
15073848 0.2810396925 41.1967878622097
15074051 0.2738630515 41.1968434564091
15074351 0.2711408738 41.1969247986712
15075994 0.1373000998 41.1971503827352
15077069 0.1103872409 41.1972690490192
15079294 0.0865814081 41.1974616926522
15079667 0.0727541476 41.1974888299493
15079934 0.0651917157 41.1975062361374
15081499 0.0652237572 41.1976083113174
15081637 0.0652881318 41.1976173210796
15081797 0.0651963044 41.1976277524883
15082580 0.0754716955 41.1976868468258
15082789 0.098494259 41.197707432126
15082862 0.1307773202 41.1977169788703
15083063 0.1813000664 41.1977534201837
15087420 0.2072353724 41.1986563447012
15089396 0.4019175165 41.1994505337138
15092801 0.0029157857 41.1994604619642
15099149 0.0023254644 41.1994752240122
15100978 0.002281819 41.1994793974591
15101035 0.002281819 41.1994795275228
15102421 0.0022609333 41.1994826611764
15103554 0.0022609333 41.1994852228138
15106031 0.0022504835 41.1994907972614
15106727 0.0022504835 41.1994923635979
15108112 0.0022504835 41.1994954805176
15108189 0.0022504835 41.1994956538048
15108540 0.0022504835 41.1994964437245
15108977 0.0022504835 41.1994974271858
15109488 0.0022504835 41.1994985771829
15114666 0.0022504835 41.1995102301864
15114698 0.0022504835 41.1995103022019
15122230 0.0673579896 41.2000176425796
15122502 0.1995334674 41.2000719156827
15132569 0.2021168996 41.202106626511
15138031 0.2022010055 41.203211048403
15141811 0.2032769638 41.2039794353262
15143714 0.2048122838 41.2043691931023
15153542 0.2063297243 41.2063970016327
15156392 0.208103705 41.2069900971919
15159978 0.2345292107 41.2078311189415
15165336 0.7167198696 41.2116713040028
15165362 1.4425579833 41.2117088105104
15166469 0.3900242734 41.212140567381
15167005 0.3358126692 41.2123205629717
15167796 0.3299883281 41.2125815837393
15169542 0.3291191518 41.2131562257783
15170187 0.3288743446 41.2133683497306
15170694 0.3284955655 41.2135348969823
15171700 0.3279185136 41.2138647830069
15177573 0.3256900227 41.2157775605103
15197704 1.5086714041 41.2461486245462
15202575 1.4338466725 41.253132891688
15204561 1.4564827917 41.2560254665123
15205099 1.2368702934 41.2566909027301
15215871 1.2368650652 41.2700144132125
15226798 1.2368591365 41.283529572997
15248149 1.2368438275 41.3099374255579
15249338 1.2368438275 41.3114080328688
15249516 1.2368512845 41.3116281923975
15282414 1.2371800105 41.3523289403829
15283020 1.237447671 41.3530788336715
15284337 1.2482840802 41.3547228238052
15284476 1.2486151577 41.3548963813121
15293281 1.2496544268 41.3658995885401
15304197 1.2679634746 41.3797406778288
15318075 0.8830458104 41.3919955875855
15318268 0.2138581992 41.392036862218
15319251 0 41.392036862218
15322428 0 41.392036862218
15322694 0 41.392036862218
15325938 0 41.392036862218
15329123 0 41.392036862218
15344771 0 41.392036862218
15355363 0 41.392036862218
15410005 0 41.392036862218
18519054 0.0033684495 41.4025095367675
18535946 4.3168282992 41.4754294003976
18538233 0.1670575276 41.4758114609632
18542216 0.0661966463 41.4760751222054
18549437 0.0658101679 41.4765503374278
18549705 0.0657296924 41.4765679529854
18550611 0.0656874391 41.4766274658052
18556505 0.0657113462 41.4770147684797
18557263 0.065706362 41.4770645739021
18559675 0.0657449437 41.4772231507063
18560354 0.0658059783 41.4772678329656
18561020 0.0657760637 41.477311639824
18563367 0.0657760637 41.4774660162455
18563658 0.0657802164 41.4774851582885
18565125 0.0657703978 41.477581643462
18567954 0.0656855941 41.4777674680077
18568966 0.0656619573 41.4778339179085
18569229 0.0656328517 41.4778511793485
18570235 0.0688769353 41.4779204695454
18573845 0.0688785297 41.4781691210377
18574551 0.0688785297 41.4782177492796
18582233 0.0689282862 41.4787472563742
18582582 0.0648984458 41.4787699059318
18585512 0.0650528011 41.478960510639
18588719 0.0650424366 41.4791691017332
18588929 0.0665055956 41.4791830679083
18589310 0.0579089151 41.4792051312049
18589524 0.0578335244 41.4792175075792
18589734 0.0577178262 41.4792296283227
18590465 0.0576718462 41.4792717864422
18591103 0.0576335145 41.4793085566245
18594682 0.0542028503 41.4795025486257
18595140 0.0514992654 41.4795261352893
18601076 0.0555612349 41.4798559467796
18601148 0.0586903603 41.4798601724856
18603222 0.0551069159 41.4799744642291
18603864 0.0539803128 41.4800091195900
18607445 0.0510396253 41.4801918924882
18608374 0.0484128916 41.4802368680645
18609580 0.0484017032 41.4802952405185
18610067 0.0444155913 41.4803168709115
18611243 0.037299551 41.4803607351835
18614804 0.0248476209 41.4804492175615
18618070 0.0188145193 41.4805106657815
18618775 0.013299019 41.4805200415899
18620253 0.013299019 41.48053969754
18621273 0.013299019 41.4805532625394
18621735 0.012773643 41.4805591639624
18622439 0.0126958944 41.4805681018721
18623360 0.0126767258 41.4805797771366
18626542 0.0126767258 41.4806201144781
18627030 0.0126767258 41.4806263007202
18634494 0.0126767258 41.4807209198016
18636939 0.0126767258 41.4807519143962
18637097 0.0126799355 41.480753917826
18641822 0.0126799355 41.4808138305212
18643937 0.0170371815 41.4808498641601
18644113 0.020618773 41.4808534930642
18644775 0.1751876927 41.4809694673167
18645456 0.1618521712 41.4810796886453
18649018 0.099534824 41.4814342316884
18649199 0.0463427918 41.4814426197337
18649462 0.0101185282 41.4814452809066
18651610 0.0102737694 41.4814673489633
18651837 0.0104042455 41.481469710727
18653610 0.0104908198 41.4814883109505
18655451 0.0105736633 41.4815077770647
18657818 0.0108621463 41.481533487765
18660528 0.0115012011 41.4815646560199
18662313 0.0120977598 41.4815862505212
18665196 0.0120977598 41.4816211283627
18669983 0.0120977598 41.4816790403389
18670727 1.3587801706 41.4826899727858
18671098 0.0272519064 41.4827000832431
18672962 0.027793142 41.4827518896597
18673091 0.0285798076 41.4827555764549
18673599 0.0306873003 41.4827711656035
18681293 0.3099852213 41.4851561918962
18684169 0.0807467058 41.4853884194220
18691766 0.0199838019 41.4855402363651
18695233 0.0180721091 41.4856028923673
18697050 0.0180220973 41.4856356385181
18697926 0.005825671 41.4856407418059
18700955 0.0014248159 41.4856450575733
18700986 0.0014248159 41.4856451017426
18708490 0.0014093524 41.485655677523
18710001 0.0014093524 41.4856578070545
18714991 0.0014093524 41.4856648397229
18720709 0.0017944972 41.4856751006579
18723962 0.0050331185 41.4856914733924
18726212 0.0142120715 41.4857234505533
18727629 0.0309727702 41.4857673389686
18741101 0.0639049095 41.4866282659094
18742216 0.0595422963 41.4866946555698
18742573 0.0383812409 41.4867083576728
18746357 0.0383812409 41.4868535922884
18747407 0.0152371429 41.4868695912884
18747661 0.0007112003 41.4868697719333
18755540 0.0006320664 41.4868747519845
18757423 0.000608062 41.4868758969652
18762644 0.000608062 41.4868790716569
18764639 0.000608062 41.4868802847406
18764705 0.000608062 41.4868803248727
18767593 0.000608062 41.4868820809558
18770982 0.000608062 41.4868841416779
18774267 0.000608062 41.4868861391615
18777505 0.000608062 41.4868881080663
18781455 0.000608062 41.4868905099112
18788225 0.000608062 41.4868946264909
18789301 0.0006423508 41.4868953176604
18795478 0.0006423508 41.4868992854613
18795836 0.0361199274 41.4869122163953
18796178 0.0828958152 41.4869405667641
18800575 0.0828958152 41.4873050596635
18823499 0.0070497742 41.4874666686873
18826139 0.0026902571 41.487473770966
18826412 0.0002772899 41.4874738466662
18829146 0.0002772899 41.4874746047768
18834527 0.0002772899 41.4874760968737
18841361 0.0002772899 41.4874779918729
18843750 0.0002772899 41.4874786543185
18843883 0.0002772899 41.487478691198
18850965 0.0002772899 41.4874806549651
18852570 0.0002772899 41.4874811000154
18855658 0.0002772899 41.4874819562866
18855984 0.0002772899 41.4874820466831
18856431 0.0002772899 41.4874821706317
18858478 0.0002772899 41.4874827382441
18860420 0.0008679185 41.4874844237418
18862320 0.0055838058 41.4874950329729
18864160 0.0130751714 41.4875190912882
18867382 0.0288401753 41.487612014333
18868650 0.0703451601 41.4877012119961
18871400 0.0781374405 41.4879160899574
18877014 0.0539480519 41.4882189543208
18877015 0.0297704291 41.4882189840912
18877034 0.0067563928 41.4882191124627
18877451 0.0027468717 41.4882202579082
18878458 0.0026118522 41.4882228880434
18880760 0.0026118522 41.4882289005271
18883857 0.0026118522 41.4882369894334
18884326 0.0026118522 41.4882382143921
18884523 0.0026118522 41.4882387289269
18886078 0.0026884599 41.4882429094821
18886162 0.0028020832 41.4882431448571
18886838 0.0028637723 41.4882450807672
18888469 0.0034592099 41.4882507227385
18889091 0.0053376573 41.4882540427613
18889240 0.0053376573 41.4882548380723
18889448 0.0090733993 41.4882567253393
18889839 0.0161487162 41.4882630394874
18890204 0.0157654589 41.4882687938799
18894530 0.0528141171 41.4884972677504
18895928 0.0588767984 41.4885795775146
18896665 0.0718844195 41.4886325563318
18902313 0.0967582817 41.4891790471068
18902533 0.0967582817 41.4892003339288
18902864 0.0416265016 41.4892141123008
18903611 0.0231768341 41.4892314253959
18903657 0.0062635129 41.4892317135175
18904234 0.0022626283 41.489233019054
18913164 0.0022741398 41.4892533271224
18916801 0.0022741398 41.4892615981689
18918790 0.0024425941 41.4892664564886
18919330 0.0025221574 41.4892678184535
18924906 0.0082794172 41.4893139844839
18925350 0.0082794172 41.4893176605451
18926036 0.018563879 41.4893303953661
18926318 0.0298678878 41.4893388181104
18930801 0.0667203711 41.4896379255341
18935860 0.0500566271 41.4898911620106
18936608 0.0383842028 41.4899198733943
18940964 0.0372946016 41.4900823286788
18941899 0.0365141002 41.4901164693625
18942583 0.0359828192 41.4901410816109
18945380 0.0345761935 41.4902377912241
18948750 0.0345761935 41.4903543129962
18950485 0.0332917685 41.4904120742145
18950650 0.0319406605 41.4904173444235
18953445 0.031983393 41.4905067380069
18957699 0.0319644017 41.4906427145718
18959160 0.0332080176 41.4906912314855
18962337 1.9144692683 41.4967735003509
18965522 0.1085102355 41.4971191054509
18966047 0.0358150106 41.4971379083315
18969765 0.0354732474 41.4972697978653
18972094 0.0354704511 41.4973524085460
18973161 0.0354064844 41.4973901872648
18974738 0.0354017154 41.49744601577
18977092 0.0354102407 41.4975293714766
18977965 0.0354102407 41.4975602846167
18979263 0.0915408341 41.4976791046194
18979565 0.3027113611 41.4977705234504
18980470 0.3027333772 41.4980444971568
18983118 0.1308380572 41.4983909563323
18983766 0.0309121112 41.4984109873803
18984889 0.0295027209 41.4984441189359
18987276 0.0292532192 41.4985139463701
18989494 0.02897854 41.4985782207719
18990767 0.0288747209 41.4986149782916
18992812 0.0288764315 41.498674030594
18993624 0.0288809315 41.4986974819104
18994020 0.0288809315 41.4987089187592
18999308 0.0290301629 41.4988624302607
18999334 0.0292861689 41.498863191701
19002746 0.0292861689 41.4989631161093
19003906 2.4828123457 41.5018431784303
19004113 0.1270478006 41.5018694773251
19010136 0.0266362606 41.5020299075227
19014595 0.0266362606 41.5021486786087
19014705 0.0266291376 41.5021516078138
19015374 0.0266117067 41.5021694110456
19015631 0.0266117067 41.5021762502542
19015831 0.0266117067 41.5021815725956
19015989 0.0266117067 41.5021857772452
19019050 0.0266117067 41.5022672356794
19019919 0.0266117067 41.5022903612525
19020160 0.0266117067 41.5022967746739
19020856 0.0266085194 41.5023152942034
19020950 0.0266000302 41.5023177946062
19021742 0.0266000302 41.5023388618301
19024150 0.026597387 41.502402908338
19025501 0.0265973487 41.5024388413561
19027318 0.0265973487 41.5024871687387
19028206 0.0265973487 41.5025107871843
19034556 0.0286998722 41.5026930313728
19037561 0.0263432133 41.5027721927288
19043746 0.0263432133 41.5029351255030
19047571 0.0263268627 41.5030358257529
19048719 0.0263268627 41.5030660489912
19051126 0.0263268627 41.5031294177498
19056061 0.026344361 41.5032594271713
19056287 0.026344361 41.5032653809969
19057898 0.026450223 41.5033079923061
19058019 0.026532841 41.5033112027799
19058542 0.0267581439 41.5033251972892
19061225 0.0282613354 41.503401022452
19063546 0.0330537239 41.5034777401452
19065494 0.0413254675 41.5035582421559
19066770 0.0528610498 41.5036256928554
19066790 0.0606308802 41.5036269054730
19072769 0.0616424471 41.5039954656643
19073953 0.0616734323 41.5040684870081
19075416 0.0617073202 41.5041587648176
19075808 0.4889786168 41.5043504444353
19078298 0.0648338651 41.5045118807594
19082611 0.0647370757 41.5047910917669
19087031 0.0644490227 41.5050759564473
19092932 0.063642792 41.5054515125629
19093978 0.0636054077 41.5055180438193
19098664 0.0642833641 41.5058192756635
19098894 0.0656426349 41.5058343734695
19099064 0.0677651674 41.505845893548
19099559 0.067150633 41.5058791331113
19100517 0.0649790495 41.5059413830407
19100717 0.0645487572 41.5059542927922
19100854 0.0621180149 41.5059628029602
19104903 0.0613772152 41.5062113193046
19106964 0.050177843 41.506314735839
19107091 0.0350232312 41.5063191837893
19107653 0.0226441749 41.5063319098156
19109587 0.0147103289 41.5063603595917
19112627 0.0140442386 41.5064030540771
19112739 0.0120555886 41.506404404303
19114241 0.0118131687 41.5064221476824
19115131 0.0117714426 41.5064326242663
19115896 0.0117557494 41.5064416174146
19121987 0.0117738186 41.5065133317437
19122638 0.0117890091 41.5065210063886
19126071 0.0117880691 41.5065614748298
19128102 0.0117976061 41.5065854357678
19133516 0.0118197543 41.5066494279176
19139790 0.0118297083 41.5067236475075
19140437 0.0118334859 41.5067313037728
19141096 0.0118574288 41.5067391178184
19142720 0.0118829814 41.5067584157802
19142744 0.0118829814 41.5067587009718
19145750 0.0118829814 41.5067944212139
19148272 0.011935719 41.5068245230972
19148989 0.0120038256 41.5068331298401
19151798 0.0119159172 41.5068666016515
19153066 0.0119159172 41.5068817110346
19153494 0.0119159172 41.5068868110471
19154143 0.0119206787 41.5068945475676
19155511 0.0119206787 41.5069108550561
19156645 0.0119334488 41.506924387587
19158097 0.0119421705 41.5069417276186
19162766 0.0119594573 41.5069975663247
19164290 0.0120670028 41.507015956437
19165477 0.0121481918 41.5070303763406
19169506 0.0124142377 41.5070803933043
19170995 0.0157017775 41.507103773251
19173870 0.0495006204 41.5072460875347
19174286 0.0144313155 41.5072520909619
19177285 0.0141783014 41.5072946116878
19178726 0.0154652159 41.5073168970639
19179763 0.0124309652 41.5073297879748
19186115 0.0124101782 41.5074086174268
19190088 0.0123912956 41.5074578480442
19193033 0.0123648318 41.5074942624738
19193109 0.0123084216 41.5074951979139
19195083 0.0123084216 41.5075194947381
19198301 0.0123084216 41.5075591032388
19198959 0.0123084216 41.5075672021802
19200824 0.0123084216 41.5075901573865
19205141 0.0123099903 41.5076432996146
19207767 0.0123095917 41.5076756246024
19208851 0.0123095917 41.5076889681999
19210952 0.0123095917 41.507714830652
19212048 0.0123201591 41.5077283335464
19222662 0.0123201591 41.5078590997151
19226168 0.0124358292 41.5079026997322
19227143 0.0126143386 41.5079149987124
19229042 0.0126143386 41.5079389533414
19233431 0.0126133201 41.5079943132033
19234818 0.0158613666 41.5080163129188
19234972 0.1892364221 41.5080454553278
19235006 0.4350863498 41.5080602482637
19237657 0.0133472138 41.5080956317275
19240447 0.0306794957 41.5081812275205
19243664 0.0306794957 41.5082799234581
19243976 0.2125440004 41.5083462371863
19248692 0.2125440004 41.5093485946921
19252501 0.2525839415 41.5103106869253
19253877 0.2267391822 41.51062268004
19254041 0.2178319008 41.5106584044718
19254919 0.2169581945 41.5108488937665
19255911 0.2173044279 41.511064459759
19256146 0.2174681547 41.5111155647754
19257123 0.2174681547 41.5113280311625
19258651 0.2168465738 41.5116593727273
19261413 0.21681055 41.5122582034664
19262313 0.2172270858 41.5124537078436
19262829 0.2170810891 41.5125657216856
19263128 0.2165279177 41.5126304635330
19264682 0.2141136449 41.5129631961371
19267996 0.2013234332 41.5136303819948
19268061 0.201324411 41.5136434680815
19271304 0.2073508499 41.5143159068877
19272317 0.24669538 41.5145658093076
19272769 0.3472065631 41.5147227466742
19273371 0.3009489512 41.5149039179428
19274963 0.2690187512 41.5153321957947
19281633 0.2720590269 41.5171468295041
19285278 0.6628965716 41.5195630875076
19292517 0.1524169042 41.5206664334771
19294492 0.1005231055 41.5208649666105
19294674 0.05129589 41.5208743024624
19298660 0.051290548 41.5210787465868
19309942 0.0513268345 41.5216578159336
19312766 0.0513268345 41.5218027629142
19320823 0.0513304792 41.5222163325851
19322521 0.0513281918 41.5223034878548
19323682 0.0513281918 41.5223630798855
19325482 0.0513281918 41.5224554706307
19329203 0.0513281918 41.5226464628324
19330845 0.0513281918 41.5227307437234
19334228 0.0513281918 41.5229043869962
19339929 0.0513938277 41.5231973832079
19342534 0.0513938277 41.5233312641291
19343428 0.0513938277 41.5233772102111
19345119 0.0514349382 41.5234641866916
19351344 0.2038629468 41.5247332335354
19355507 0.2183768774 41.525642336476
19355922 0.0754645785 41.5256736542761
19356388 0.0616746357 41.5257023946563
19356458 0.0514188324 41.5257059939746
19361173 0.0514778492 41.5259487120336
19362376 0.051644655 41.5260108405535
19367837 0.0543569529 41.5263076838733
19367859 0.0543569529 41.5263088797263
19368462 0.0524077032 41.5263404815713
19370108 0.0520057216 41.5264260829891
19372530 0.0518454694 41.5265516527159
19373993 0.0518454694 41.5266275026377
19376789 0.0518442907 41.5267724592745
19379421 0.0518442907 41.5269089134476
19381456 0.0518701602 41.5270144692236
19381700 0.0518701602 41.5270271255427
19382851 0.0518701602 41.5270868280971
19383661 0.0518701602 41.5271288429268
19387408 0.0518701602 41.5273232004171
19387455 0.0518701602 41.5273256383146
19392791 0.051883096 41.5276024865149
19395956 0.051883096 41.5277666965137
19399738 0.051883096 41.5279629183828
19401368 0.0519135603 41.5280475374861
19402860 0.0519135603 41.5281249925181
19403436 0.0519233724 41.5281549003806
19404567 0.0519233724 41.5282136257148
19404821 0.0520398844 41.5282268438454
19404857 0.0524193294 41.5282287309413
19406230 0.0525758437 41.5283009175746
19406601 0.0530143316 41.5283205858917
19408529 0.0520565387 41.5284209508983
19408950 0.0518128404 41.5284427641041
19412531 0.051830002 41.5286283673413
19413819 0.0518107783 41.5286950996237
19414171 0.0517533797 41.5287133168134
19414759 0.051765517 41.5287437549374
19417649 0.0524920576 41.5288954569838
19419415 0.055798688 41.5289939974668
19422624 0.3121238265 41.5299956028261
19423003 1.0062941958 41.5303769883263
19423506 0.7344095555 41.5307463963327
19423695 0.0559958784 41.5307569795537
19427852 0.0579420199 41.5309978445304
19428028 0.0587611345 41.5310081864901
19430530 0.0604439704 41.5311594173040
19432430 0.0628486986 41.5312788298314
19434972 0.0758602124 41.5314716664913
19435100 0.0921351498 41.5314834597905
19435195 0.1128360937 41.5314941792194
19435657 0.207527964 41.5315900571388
19436397 0.139168502 41.5316930418302
19438942 0.1435589956 41.532058399474
19441734 0.1444080765 41.5324615868236
19446574 0.1769789232 41.5333181648119
19446993 0.1458883956 41.5333792920497
19447927 0.1461091712 41.5335157580156
19450303 0.1462713549 41.5338632987548
19450386 0.1464665165 41.5338754554757
19455004 0.1467957026 41.5345533580303
19460437 0.1852182447 41.5355596487537
19462178 0.1867313558 41.5358847480442
19464373 0.1495998091 41.5362131196252
19475555 0.1497400722 41.5378875131125
19476654 0.1496248176 41.5380519507871
19477088 0.1496321364 41.5381168911342
19477191 0.1495228722 41.5381322919901
19480017 0.1494132077 41.5385545337150
19481649 0.1493805116 41.53879832271
19482137 0.1494305378 41.5388712448124
19482168 0.1507777364 41.5388759189223
19482508 0.1540485006 41.5389282954125
19483942 0.6698374774 41.539888842355
19484180 37.9516331152 41.5489213310365
19484826 44.6426257917 41.5777604672979
19485946 44.6426257917 41.6277602081846
19486471 44.6426257917 41.6511975867252
19486725 7.8886424697 41.6532013019126
19487242 7.4391890517 41.6570473626523
19487927 4.6169716432 41.6602099882279
19487966 0.9683957765 41.6602477556632
19489089 0.9646667027 41.6613310763703
19489093 0.9663043135 41.6613349415875
19489914 0.8246888152 41.6620120111048
19490252 0.7177653774 41.6622546158024
19491228 0.7001071201 41.6629379203516
19495550 0.6911504643 41.6659250726583
19495668 0.6804583571 41.6660053667444
19496983 0.6781090245 41.6668970801117
19498350 0.6637039378 41.6678043633946
19505004 0.4999858007 41.6711312689125
19505596 0.3896404626 41.6713619360663
19506672 0.3188474639 41.6717050159375
19508949 0.2897419896 41.6723647584478
19511439 0.2889841186 41.6730843289031
19512418 0.2892818183 41.6733675358033
19512652 0.2894683989 41.6734352714086
19513517 0.2895183232 41.6736857047582
19516835 0.1927680336 41.6743253090936
19523578 0.1068267131 41.6750456416201
19526431 0.1028519491 41.6753390782309
19526602 0.1006680181 41.675356292462
19528830 0.1009186075 41.6755811391195
19534523 0.1027738237 41.6761662304978
19536515 0.1027738237 41.6763709559546
19536542 0.105080657 41.6763737931323
19536849 0.10656402 41.6764065082865
19540467 0.1068242733 41.6767929985073
19543272 0.106927487 41.6770929301083
19543568 0.1069571388 41.6771245894214
19544018 0.106664332 41.6771725883708
19549869 0.111586438 41.6778254806195
19549983 0.1174151064 41.6778388659417
19551635 0.6056250088 41.6788393584562
19552155 1.1408936047 41.6794326231307
19552527 1.4395363976 41.6799681306706
19552851 1.8924069121 41.6805812705101
19555879 0.9980971662 41.6836035087293
19556487 0.9795667314 41.684199085302
19557092 0.3536137371 41.684413021613
19557190 0.3536075748 41.6844476751553
19558879 0.2047446326 41.6847934888398
19560893 0.2047222525 41.6852057994563
19568146 0.2047208673 41.6866906399068
19569454 0.2041508623 41.6869576692347
19569773 0.204064275 41.6870227657384
19570620 0.2033209838 41.6871949786117
19571910 0.2032049785 41.687457113034
19572277 0.2030418325 41.6875316293865
19572404 0.2028679877 41.6875573936209
19573088 0.2026112245 41.6876959796985
