position COMBINED_rate(cM/Mb) Genetic_Map(cM)
33495523 0.8877310961 26.9208773409292
33495692 0.931039243 26.9210346865613
33496159 0.9591328601 26.9214826016069
33496959 0.7783021465 26.9221052433241
33496978 0.5958222402 26.9221165639467
33498876 0.591423157 26.9232390850987
33499545 0.2406928542 26.9234001086182
33500575 0.1757282907 26.9235811087576
33501317 0.1736210433 26.9237099355717
33502199 0.172687441 26.9238622458947
33502676 0.1720080609 26.9239442937397
33502794 0.1709456865 26.9239644653307
33504171 0.1709456865 26.9241998575410
33505791 0.1709518697 26.9244767995699
33505880 0.1804311248 26.9244928579401
33506069 0.1804287596 26.9245269589756
33506970 0.2039153205 26.9247106866794
33507547 0.2454979888 26.9248523390189
33507587 0.2858135739 26.9248637715619
33508657 0.3992799583 26.9252910011173
33508925 0.5451520382 26.9254371018635
33510133 0.5490167219 26.9261003140636
33510444 0.5524525124 26.9262721267949
33513091 0.5527394048 26.9277352279994
33513260 0.5527999715 26.9278286511946
33513730 0.5528830257 26.9280885062167
33514270 0.5527952715 26.9283870156633
33514609 0.5527064037 26.9285743831341
33516335 0.5523401124 26.9295277221681
33516718 0.5519920154 26.9297391351100
33517645 0.5547821235 26.9302534181385
33517697 0.5591567875 26.9302824942915
33517856 0.5443179245 26.9303690408415
33517984 0.5443074993 26.9304387122014
33519086 0.5058262906 26.9309961327736
33519935 0.4734054062 26.9313980539635
33520057 0.4734054062 26.9314558094230
33520692 0.451347499 26.9317424150849
33520919 0.428497922 26.9318396841132
33521323 0.4285497282 26.9320128182034
33521929 0.403943354 26.9322576078759
33524861 0.4045461086 26.9334437370663
33525951 0.4233274158 26.9339051639496
33526474 0.4496692189 26.9341403409510
33526641 0.4903386506 26.9342222275057
33527726 0.6308511744 26.9349067010299
33528165 5.2793553033 26.9372243380081
33528665 26.3303787023 26.9503895273592
33530057 72.4761313591 27.0512763022111
33530195 72.4761313591 27.0612780083386
33530308 72.4761313591 27.0694678111822
33530379 72.4761313591 27.0746136165087
33530509 72.4761313591 27.0840355135854
33530555 72.4761313591 27.0873694156279
33530797 72.4761313591 27.1049086394168
33530901 72.4761313591 27.1124461570782
33531170 55.9755381435 27.1275035768388
33531207 2.6140810674 27.1276002978383
33531585 2.6216839867 27.1285912943852
33531945 2.62692108 27.1295369859740
33532016 2.6330210405 27.1297239304679
33532144 2.6292252553 27.1300604713006
33532276 2.5776774027 27.1304007247177
33533832 2.5603111752 27.1343845689064
33533937 2.5430098164 27.1346515849371
33534181 2.5419140118 27.1352718119560
33534493 2.5378950283 27.1360636352048
33534535 2.5363363795 27.1361701613327
33534778 2.5340330551 27.1367859313651
33535252 2.5480421243 27.1379937033320
33535924 22.0150928662 27.1527878457381
33536896 22.3965850975 27.1745573264529
33537514 66.1461068646 27.2154356204952
33538041 66.1461068646 27.2502946188129
33538410 66.1461068646 27.2747025322459
33538669 50.2647752808 27.2877211090436
33539713 50.0048479002 27.3399261702514
33539734 33.7838333535 27.3406356307519
33539762 13.7349273177 27.3410202087167
33539775 6.2619429552 27.3411016139752
33540102 6.3251077467 27.3431699242083
33541824 6.3300466888 27.3540702646064
33541950 6.3301064619 27.3548678580206
33544905 6.1653865531 27.3730865752851
33545467 3.6463889496 27.3751358458747
33545536 2.7093128417 27.3753227884608
33545961 2.2985244849 27.3762996613669
33546005 1.844196932 27.3763808060319
33546266 1.4602271837 27.3767619253268
33546321 1.4523772533 27.3768418060758
33546489 1.4507222003 27.3770855274054
33546777 1.4514132849 27.3775035344315
33547665 0.8701915116 27.3782762644938
33548252 0.7312932035 27.3787055336042
33548373 0.667988306 27.3787863601893
33549714 0.4531399818 27.3793940209049
33549781 0.2977307514 27.3794139688652
33549793 0.1428247716 27.3794156827625
33549895 0.1428247716 27.3794302508892
33549937 0.0751491891 27.3794334071551
33550386 0.0545036932 27.3794578793133
33551303 0.0545036932 27.3795078592
33551495 0.0545036932 27.3795183239091
33551543 0.0528276794 27.3795208596377
33551925 0.0516709637 27.3795405979459
33552005 0.0514092958 27.3795447106895
33552370 0.0548481507 27.3795647302645
33552449 0.0591874724 27.3795694060748
33552734 0.1283007524 27.3796059717893
33552907 0.1281243214 27.3796281372969
33552943 0.6116175848 27.3796501555299
33552967 1.0639548023 27.3796756904452
33553504 0.5312648571 27.3799609796734
33553526 0.2445060039 27.3799663588055
33554043 0.2564845849 27.3800989613359
33554091 0.2739173186 27.3801121093672
33554140 0.2739567138 27.3801255332462
33554209 0.2913239136 27.3801456345962
33554293 0.3137866863 27.3801719926779
33554478 0.367834042 27.3802400419757
33554539 0.4347108237 27.3802665593359
33554636 0.6055150816 27.3803252942988
33554730 0.8152925797 27.3804019318013
33554747 1.5228527089 27.3804278202974
33554821 4.0076048945 27.3807243830596
33555133 1.0833284064 27.3810623815223
33555319 0.5734709899 27.3811690471265
33555372 0.2471143862 27.3811821441889
33555554 0.1297671997 27.3812057618193
33555923 0.1188636412 27.3812496225029
33556615 0.1149659811 27.3813291789618
33556758 0.1138922706 27.3813454655565
33562711 0.1143294389 27.3820260687063
33564266 0.118838096 27.3822108619456
33565849 0.631509337 27.383210541226
33567750 0.6354007921 27.3844184381318
33567770 0.6390073513 27.3844312182788
33567857 0.6447549887 27.3844873119629
33568760 1.0774547225 27.3854602535773
33569403 1.2311414353 27.3862518775202
33569590 1.2835690405 27.3864919049307
33569709 1.3377776822 27.3866511004749
33569859 1.2940934108 27.3868452144865
33570240 1.2870750029 27.3873355900626
33570254 1.2649306525 27.3873532990918
33570450 1.2644836064 27.3876011378786
33571230 1.192259047 27.3885310999353
33571797 1.1704709477 27.3891947569626
33572030 1.1595532347 27.3894649328663
33572155 1.1579701244 27.3896096791319
33572699 1.1541861379 27.3902375563909
33572903 1.1507413436 27.390472307625
33573858 1.2217328717 27.3916390625175
33574670 1.2696688977 27.3926700336624
33574941 1.3717205066 27.3930417699197
33574963 1.4812694522 27.3930743578476
33575087 1.4994364896 27.3932602879723
33575703 3.8037157838 27.3956033768952
33575894 3.7754165295 27.3963244814523
33575914 3.733012452 27.3963991417013
33576122 3.6544109639 27.3971592591818
33576258 3.4433639987 27.3976275566857
33576313 2.8420225421 27.3977838679255
33576437 1.907294985 27.3980203725036
33576469 0.8552594755 27.3980477408068
33578103 0.5468645558 27.398941317491
33578139 0.5473782557 27.3989610231082
33578918 0.5001457209 27.3993506366248
33580100 0.4997789672 27.399941375364
33580154 0.499308997 27.3999683380499
33584125 1.1736812099 27.4046290261344
33585159 4.6201330207 27.4094062436778
33586196 4.624059175 27.4142013930422
33586364 2.3175999472 27.4145907498334
33586563 1.2792183834 27.4148453142917
33587676 1.3401780078 27.4163369324144
33588166 1.4491691832 27.4170470253141
33588177 1.5535962609 27.417064114873
33588511 1.6503779345 27.4176153411031
33588771 1.7986887463 27.4180830001772
33588830 2.1438138198 27.4182094851925
33588863 2.5264131149 27.4182928568253
33589065 2.7374628927 27.4188458243296
33589201 2.8342090705 27.4192312767632
33589558 2.6995939627 27.4201950318079
33589610 2.570652731 27.4203287057499
33589938 2.4134271577 27.4211203098576
33590431 2.1876546253 27.4221988235879
33591105 2.1492264397 27.4236474022083
33591131 2.1163969052 27.4237024285278
33591214 2.0871347915 27.4238756607155
33591233 2.0796190377 27.4239151734772
33591760 2.2046076529 27.4250770017103
33591914 42.1513603219 27.4315683111999
33592103 42.2287928873 27.4395495530556
33592437 42.2287928873 27.4536539698799
33592450 42.2287928873 27.4542029441875
33593457 24.6957906149 27.4790716053367
33593979 24.1993911666 27.4917036875256
33594125 3.5785901377 27.4922261616857
33594273 1.2490975242 27.4924110281193
33595247 1.2319873444 27.4936109837928
33596468 1.2341827008 27.4951179208704
33596724 1.2423132365 27.495435953059
33597041 1.3464414376 27.4958627749947
33597135 1.5166388925 27.4960053390506
33597507 1.4299614558 27.4965372847122
33597581 1.1058824179 27.4966191200111
33598441 1.0446026965 27.4975174783301
33599052 1.0305855692 27.4981471661129
33599488 1.0282664444 27.4985954902826
33599625 1.0263674126 27.4987361026181
33600301 1.0259906067 27.4994296722683
33600348 1.0250825417 27.4994778511477
33600838 1.027292948 27.4999812246923
33600978 1.0257035586 27.5001248231905
33601193 1.021580141 27.5003444629208
33601556 1.0196531379 27.5007145970098
33602960 1.0150142054 27.5021396769542
33603068 1.0160246217 27.5022494076134
33603853 1.0314110071 27.5030590652539
33603946 1.0306773182 27.5031549182445
33604013 1.0309712598 27.5032239933189
33604083 1.160424532 27.5033052230362
33604320 7.3269206679 27.5050417032345
33604467 11.0456038604 27.5066654070019
33605665 11.0456061995 27.5198980432289
33605721 9.8968993442 27.5204522695922
33605947 9.8886603573 27.5226871068330
33606407 0.7605919681 27.5230369791383
33606906 0.7496063034 27.5234110326837
33607638 0.7702870545 27.5239748828076
33607905 0.7995793051 27.5241883704820
33607945 0.903738423 27.5242245200190
33608237 1.9166810123 27.5247841908746
33608871 1.9264002977 27.5260055286633
33609106 1.933663057 27.5264599394817
33609202 1.9338887986 27.5266455928064
33609204 1.9330281336 27.5266494588626
33609434 1.9454928596 27.5270969222203
33609861 1.9187652398 27.5279162349777
33610105 1.8353672246 27.5283640645805
33610197 1.6808183765 27.5285186998712
33610500 0.5921750232 27.5286981289032
33610805 0.426118337 27.528828094996
33612033 0.3681358664 27.5292801658399
33613643 0.4353548653 27.5299810871731
33614301 0.7615292762 27.5304821734368
33614456 4.3603690498 27.5311580306395
33614947 9.2660350844 27.5357076538660
33616088 9.2660350844 27.5462801998973
33616636 9.2478262865 27.5513480087023
33617131 6.4871359448 27.5545591409949
33617212 4.8577375652 27.5549526177377
33618223 2.5701733436 27.5575510629881
33618835 2.3488892017 27.5589885831795
33619522 2.1742500618 27.560482292972
33620066 2.1549590723 27.5616545907073
33620363 2.1550342658 27.5622946358843
33620793 2.1556341662 27.5632215585757
33621063 2.1698346094 27.5638074139203
33621120 2.1681623281 27.5639309991730
33621512 2.2487676553 27.5648125160938
33621653 2.3120092381 27.5651385093964
33621971 2.3109927035 27.5658734050761
33622141 2.3046874843 27.5662652019485
33622363 2.3034242916 27.5667765621412
33623518 2.3055628481 27.5694394872308
33623724 2.5680225834 27.5699684998829
33623752 2.8479589459 27.5700482427334
33624103 3.0201503019 27.5711083154894
33624136 3.2331356214 27.5712150089649
33624197 3.2345995181 27.5714123195355
33624840 3.3845615151 27.5735885925897
33625172 3.4955315524 27.5747491090651
33625685 3.5280710245 27.5765590095007
33626857 3.5308366752 27.580697150084
33627353 3.5368297274 27.5824514176288
33627404 3.5423265822 27.5826320762845
33629623 4.5083624256 27.5926361325069
33629952 4.5544364845 27.5941345421103
33630251 3.8560931533 27.5952875139631
33630326 3.4084861145 27.5955431504217
33630696 3.3886549936 27.5967969527693
33630805 3.3743170375 27.5971647533264
33632874 3.3555296295 27.6041073441299
33633155 3.3003457287 27.6050347412796
33633237 3.2192282071 27.6052987179926
33633746 9.933734379 27.6103549887915
33634915 9.188217077 27.6210960145545
33636315 2.4110629301 27.6244715026567
33636961 2.3031315197 27.6259593256184
33637065 1.8027822366 27.626146814971
33637107 1.0267456606 27.6261899382888
33637802 0.6278746903 27.6266263111985
33638787 0.6242502133 27.6272411976586
33641264 1.0737402991 27.6299008523795
33641881 1.0842560057 27.630569838335
33642119 1.0768622108 27.6308261315412
33643138 1.071804779 27.6319183006110
33643353 1.066512588 27.6321476008174
33643706 1.0666698046 27.6325241352584
33643959 1.0534468435 27.6327906573098
33644929 0.9923090255 27.6337531970646
33646022 0.8782306738 27.6347131031910
33647235 0.8758482335 27.6357755070983
33648897 0.7186631913 27.6369699253222
33649278 0.6728573515 27.6372262839731
33649294 0.624112424 27.6372362697719
33650231 0.6356004957 27.6378318274364
33650456 0.6452752026 27.6379770143570
33651174 0.6627041683 27.6384528359498
33651720 0.6680106578 27.6388175697690
33651895 0.6734865458 27.6389354299145
33653273 0.6978627347 27.6398970847629
33653402 0.7201025397 27.6399899779905
33654288 0.7291984233 27.6406360477936
33654922 0.7375743449 27.6411036699282
33655557 0.7030007897 27.6415500754297
33655610 0.6691919435 27.6415855426027
33655803 0.7147112042 27.6417234818651
33656354 0.7039061188 27.6421113341366
33657745 0.7573845641 27.6431648560652
33657980 1.0456350924 27.6434105803119
33658549 3.4452233691 27.6453709124090
33658686 3.4200184815 27.6458394549409
33658745 6.2945216491 27.6462108317182
33658894 6.273189303 27.6471455369244
33658947 6.2076382949 27.647474541754
33659088 5.2971334946 27.6482214375767
33659130 5.2622414828 27.648442451719
33659163 0.4470827614 27.6484572054501
33659356 0.4291299515 27.6485400275308
33659613 0.4208176696 27.6486481776719
33662102 0.4164588841 27.6496847438344
33662267 0.4131938721 27.6497529208233
33662487 0.4111298075 27.6498433693809
33662582 0.4094168907 27.6498822639856
33663668 0.4020296188 27.6503188681516
33663948 0.3391882855 27.6504138408715
33664284 0.335083289 27.6505264288566
33664925 0.337395448 27.6507426993388
33665099 0.4339693222 27.6508182100008
33665396 0.2069325588 27.6508796689708
33665589 0.0777917366 27.650894682776
33665794 0.0779356385 27.6509106595819
33665939 0.0781513048 27.6509219915211
33666018 0.054213538 27.6509262743906
33666379 0.0571733287 27.6509469139622
33666727 0.1506270236 27.6509993321664
33666828 0.4088866485 27.6510406297179
33666968 1.2151586565 27.6512107519298
33667605 0.1650344995 27.651315878906
33668555 0.2914005631 27.6515927094410
33668714 0.1748405836 27.6516205090938
33668748 0.1377400435 27.6516251922552
33668761 0.1048532626 27.6516265553477
33669279 0.0684175033 27.6516619956144
33669698 0.0536593757 27.6516844788928
33669857 0.0376608265 27.6516904669642
33670879 0.0366875917 27.6517279616829
33671236 0.027218562 27.6517376787095
33671672 0.0258809513 27.6517489628043
33671848 0.0247434975 27.6517533176599
33674100 0.0247511858 27.6518090573303
33674639 0.0249179864 27.6518224881250
33675353 0.0249179864 27.6518402795673
33676728 0.0305594727 27.6518822988422
33676990 0.038597037 27.6518924112659
33677183 0.0386036776 27.6518998617757
33677203 0.0721811813 27.6519013053993
33679128 1.6661289214 27.655108603573
33679417 1.6824135272 27.6555948210824
33679615 0.3792554394 27.6556699136594
33679691 0.3641659061 27.6556975902682
33679798 0.4601170088 27.6557468227882
33680474 0.452974801 27.6560530337537
33681031 0.4495672641 27.6563034427198
33681251 0.4482984038 27.6564020683686
33681464 0.4474269761 27.6564973703145
33681759 0.447379904 27.6566293473862
33681919 0.4475064667 27.6567009484209
33682005 0.4472698696 27.6567394136296
33682299 0.447937487 27.6568711072508
33682517 0.4482879501 27.6569688340239
33683125 0.4506439188 27.6572428255266
33683302 0.4540330662 27.6573231893793
33683455 0.4608626445 27.6573937013639
33683746 0.4730815704 27.6575313681009
33683839 0.4872692893 27.6575766841448
33684076 0.5080250002 27.6576970860698
33684117 0.5275110445 27.6577187140227
33684961 0.5510654934 27.6581838132991
33685126 0.558615858 27.6582759849157
33686199 0.5652480522 27.6588824960757
33686813 0.5719375628 27.6592336657392
33687215 0.5744865179 27.6594646093194
33687731 0.7088466682 27.6598303742002
33688458 0.7123139684 27.6603482264552
33688809 0.7408322457 27.6606082585735
33689354 0.6816420428 27.6609797534868
33689543 0.618854516 27.6610967169903
33689623 0.5830051384 27.6611433574014
33692193 0.5855875386 27.6626483173756
33693992 0.6110684661 27.6637476295461
33694749 0.669558041 27.6642544849832
33694936 0.7857942227 27.6644014285028
33695282 0.8190726196 27.6646848276292
33695760 0.9665392986 27.6651468334139
33695922 1.0938696637 27.6653240402994
33696460 1.1621412103 27.6659492722706
33696863 1.268005316 27.6664602784129
33697927 15.7929449818 27.6832639718736
33699504 18.3909536608 27.7122665057966
33700956 15.6981755772 27.7350602567347
33701290 0.8661490831 27.7353495505285
33702082 0.6957329984 27.7359005710632
33703646 0.6957866739 27.7369887814212
33703885 0.6954332692 27.7371549899725
33704697 0.6959856639 27.7377201303316
33705635 0.7030338632 27.7383795760953
33706132 0.7367969284 27.7387457641687
33706908 0.7327819348 27.7393144029501
33707340 0.7202570618 27.7396255540008
33707491 0.720479662 27.7397343464298
33707823 0.6506496882 27.7399503621263
33707987 0.5351271239 27.7400381229746
33709097 0.5179073898 27.7406130001773
33709261 0.5030160608 27.7406954948112
33709423 0.4917315087 27.7407751553156
33710382 0.4710444653 27.7412268869579
33710787 0.4562517095 27.7414116689002
33712284 0.455294332 27.7420932445152
33712942 0.4551311991 27.7423927208442
33713054 0.4549444816 27.7424436746262
33713448 0.4549842841 27.7426229384341
33714096 0.4548855117 27.7429177042457
33715780 0.4552023043 27.7436842649261
33716503 0.4552550398 27.7440134143199
33716709 0.4554794855 27.7441072430939
33717737 0.4557965241 27.7445758019207
33718336 0.4558655867 27.7448488654071
33719115 0.4563979601 27.7452043994180
33719513 0.457466794 27.7453864712021
33719821 0.4581130926 27.7455275700346
33720369 0.4590738607 27.7457791425102
33721466 0.4608918581 27.7462847408786
33721482 0.4633817243 27.7462921549862
33722803 0.4648726963 27.7469062518180
33723416 0.4655962103 27.7471916622949
33724831 0.4467386674 27.7478237975093
33724886 0.4222506181 27.7478470212933
33725813 0.4053625553 27.748222792382
33725986 0.3903899287 27.7482903298397
33725996 0.3905339252 27.7482942351789
33726293 0.3783062419 27.7484065921328
33726437 0.3712180583 27.7484600475332
33726468 0.3636629591 27.7484713210849
33726500 0.3576104272 27.7484827646186
33726532 0.3532489913 27.7484940685863
33727126 0.3508796047 27.7487024910715
33727313 0.348628782 27.7487676846537
33727927 0.34747145 27.748981032124
33728007 0.3461689414 27.7490087256393
33728620 0.3455263053 27.7492205332645
33729108 0.3452780082 27.7493890289325
33729671 0.345445195 27.7495835145773
33729904 0.3453365526 27.749663977994
33731030 0.3504725786 27.7500586101175
33731182 0.3566129517 27.7501128152862
33731844 0.366883259 27.7503556920037
33733666 0.3650834845 27.7510208741124
33735022 0.3704178574 27.7515231607270
33735293 0.7935221936 27.7517382052415
33735428 1.0967336505 27.7518862642843
33736742 1.3246637315 27.7536268724275
33737483 1.4623704878 27.754710488959
33738206 3.3956151749 27.7571655187304
33738435 3.4885235601 27.7579643906257
33738476 3.5931884835 27.7581117113535
33738698 3.6045186056 27.7589119144840
33738716 3.6263388756 27.7589771885837
33738947 1.4084183234 27.7593025332164
33739858 1.3087517573 27.7604948060673
33740086 1.2610308453 27.7607823211001
33741379 1.2607574052 27.762412480425
33742135 9.7842075035 27.7698093412976
33742411 12.5153662411 27.7732635823802
33743065 16.5091555213 27.7840605700911
33743849 16.5109302256 27.7970051393880
33744028 16.5109302256 27.7999605958984
33744179 16.5109302256 27.8024537463624
33744390 16.50868775 27.8059370794777
33744429 16.5056450593 27.806580799635
33744464 16.4778853357 27.8071575256217
33744485 16.3829235248 27.8075015670157
33744677 1.9035719179 27.807867052824
33744739 0.6824636723 27.8079093655717
33745198 0.6700686961 27.8082169271032
33745253 0.6607481623 27.8082532682521
33745338 0.6523143249 27.8083087149697
33745445 0.6445773345 27.8083776847445
33746372 0.6439326465 27.8089746103078
33746513 0.6435171165 27.8090653462212
33746767 0.6428315623 27.8092286254381
33747551 0.64233575 27.8097322166661
33747674 0.6419988983 27.8098111825306
33748119 0.6415777693 27.8100966846379
33748838 0.6408316605 27.8105574426018
33748905 0.6397996662 27.8106003091794
33749301 0.6391468764 27.8108534113425
33749342 0.6386210603 27.8108795948060
33749511 0.6380335248 27.8109874224717
33752121 0.6377697992 27.8126520016476
33752237 0.637719769 27.8127259771408
33752832 0.6377072859 27.8131054129759
33754269 0.6377072859 27.8140217983457
33754597 0.6379173181 27.8142310352261
33754987 0.6383143699 27.8144799778303
33756650 0.543153586 27.8153832422438
33756756 0.458110887 27.8154318019979
33757303 0.4202735086 27.8156616916071
33757906 0.4169705946 27.8159131248756
33758892 0.4169144775 27.8163242025504
33760462 0.4169144775 27.8169787582801
33760823 0.4968430727 27.8171581186293
33761125 0.6296262082 27.8173482657442
33761386 0.8065650288 27.8175587792167
33761619 0.7825414334 27.8177411113707
33761964 0.782482789 27.8180110679329
33762759 0.747801844 27.8186055703989
33763144 0.7379743627 27.8188896905285
33764032 0.7276369576 27.8195358321469
33764044 0.725181568 27.8195445343257
33764199 0.7022721664 27.8196533865115
33764512 0.6516389714 27.8198573495095
33764568 0.6024328774 27.8198910857507
33764796 0.6010691967 27.8200281295275
33764947 0.600411083 27.8201187916011
33765337 0.5656054748 27.8203393777362
33765815 0.5649778407 27.8206094371441
33765935 0.5528519676 27.8206757793802
33767044 0.5518155219 27.821287742794
33767961 0.5513851286 27.8217933629569
33768664 0.5504049506 27.8221802976372
33769912 0.55033569 27.8228671165783
33770842 0.5852648672 27.8234114129048
33771019 0.7344623716 27.8235414127446
33771093 0.9359960787 27.8236106764544
33771207 1.661201519 27.8238000534276
33771647 0.7671715498 27.8241376089095
33771826 0.5435119526 27.824234897549
33771912 0.4483455674 27.8242734552678
33772324 0.446135958 27.8244572632825
33772490 0.4462779326 27.8245313454193
33772933 0.4467452557 27.8247292535676
33773578 0.4502438714 27.8250196608646
33774069 0.450966034 27.8252410851873
33774726 0.4434678274 27.8255324435499
33774797 0.4381983636 27.8255635556337
33775027 0.4326450978 27.8256630640062
33776119 0.4326184819 27.8261354833885
33777142 0.4297701771 27.8265751382796
33778572 0.4297710684 27.8271897109074
33779953 0.4293016315 27.8277825764605
33780952 0.4292637217 27.8282114109185
33780960 0.4293122027 27.8282148454161
33781737 0.4292543371 27.8285483760361
33781858 0.4292197029 27.8286003116201
33783656 0.4292290333 27.829372065422
33785548 0.4330344027 27.8301913665119
33785834 0.4329069572 27.8303151779017
33787056 0.7028037843 27.8311740041261
33787178 1.1015102059 27.8313083883712
33787249 1.3356252252 27.8314032177622
33787403 1.1886823314 27.8315862748412
33787528 0.617849456 27.8316635060232
33788901 0.6179509382 27.8325119526614
33788957 0.587431889 27.8325448488472
33790330 0.652698116 27.8334410033604
33790609 0.8578270689 27.8336803371126
33791078 1.608878943 27.8344349013369
33791664 1.6175715704 27.8353827982772
33791880 1.618472293 27.8357323882925
33791987 1.6220022754 27.8359059425359
33792629 1.7049350953 27.8370005108671
33792989 2.8654233441 27.838032063271
33793376 2.8654206207 27.8391409810512
33794188 2.901260806 27.8414968048257
33794997 2.9011712628 27.8438438523773
33795359 3.1192278607 27.8449730128628
33795425 3.1196260421 27.8451789081816
33795813 3.3668521012 27.8464852467969
33800317 3.3668521012 27.8616495486607
33800441 3.2791161117 27.8620561590585
33800557 2.9407590203 27.8623972871049
33800831 2.8640372948 27.8631820333237
33801378 2.6081369273 27.8646086842229
33802028 2.6088161502 27.8663044147205
33802192 2.6073173478 27.8667320147656
33802427 2.5173947861 27.8673236025403
33802787 2.5152060458 27.8682290767168
33802950 1.9117270933 27.868540688233
33803467 1.5226048892 27.8693278749607
33803603 1.2230646316 27.8694942117506
33803724 1.0272561642 27.8696185097465
33803767 0.8165190225 27.8696536200645
33803811 0.6048884979 27.8696802351584
33804054 0.4869754819 27.8697985702005
33804994 0.4842969818 27.8702538093634
33805058 0.4803281511 27.8702845503650
33806245 0.479596832 27.8708538318046
33806571 0.4816421148 27.8710108471340
33806778 0.4831439217 27.8711108579258
33807012 0.4887534399 27.8712252262308
33807111 0.4972555941 27.8712744545346
33807345 0.5197354062 27.8713960726196
33807371 0.5437717143 27.8714102106842
33807460 0.5820732558 27.8714620152040
33807653 0.6467431489 27.8715868366317
33807800 0.7316981737 27.8716943962632
33807998 0.8027120417 27.8718533332475
33808432 0.8877256043 27.8722386061598
33809067 0.9099662123 27.8728164347046
33809945 0.9802966219 27.8736771351386
33810295 1.1151474928 27.8740674367611
33810676 1.1197653975 27.8744940673775
33810757 1.1191422363 27.8745847178987
33810779 1.1176476918 27.8746093061479
33810999 1.0960679894 27.8748504411056
33811253 0.9850038036 27.8751006320717
33811469 0.9810570594 27.8753125403965
33811585 0.979450071 27.8754261566047
33811628 0.9759318575 27.8754681216746
33811914 0.9750665607 27.875746990711
33812502 1.0478247776 27.8763631116802
33812571 1.7780322976 27.8764857959087
33812620 5.3181160268 27.8767463835940
33812936 5.7459941542 27.8785621177468
33813038 5.7488663244 27.8791485021119
33813235 5.7628138368 27.8802837764377
33813344 5.7489964144 27.8809104170469
33814021 3.3212252144 27.8831588865170
33814087 2.198375422 27.8833039792949
33814728 1.6699902603 27.8843744430517
33814742 1.2675701781 27.8843921890342
33814947 0.7224689159 27.884540295162
33815014 0.5468887079 27.8845769367054
33815145 0.5423326549 27.8846479822832
33815152 0.4403620194 27.8846510648173
33815519 0.4119147176 27.8848022375187
33815800 0.4008685606 27.8849148815842
33817450 0.5644764591 27.8858462677417
33817553 0.8253581002 27.8859312796261
33817677 1.1607316168 27.8860752103466
33817777 1.1624830397 27.8861914586505
33818271 1.3345815963 27.8868507419591
33818456 1.614942987 27.8871495064117
33818970 1.9242713395 27.8881385818802
33819525 1.9696038421 27.8892317120126
33819655 1.9825817476 27.8894894476397
33820135 1.9793579113 27.8904395394372
33820153 1.9782948681 27.8904751487448
33820893 1.9750465341 27.8919366831800
33820908 1.9656915787 27.8919661685537
33821472 1.9911628748 27.8930891844151
33821539 2.0098436568 27.8932238439401
33821603 2.0245810836 27.8933534171295
33821622 2.0442664105 27.8933922581913
33821753 2.051670328 27.8936610270042
33822394 2.8530855044 27.8954898548125
33822609 2.8499335488 27.8961025905255
33822708 3.5201461562 27.896451084995
33822835 4.3796024715 27.8970072945089
33823248 5.4550550383 27.8992602322397
33823410 5.7929776677 27.9001986946219
33823542 5.821123902 27.9009670829769
33823609 5.821123902 27.9013570982784
33823755 5.8182704235 27.9022065657602
33823886 5.8158323045 27.9029684397921
33823962 5.6766412443 27.9033998645266
33824038 5.5446551239 27.9038212583161
33824225 5.2557288538 27.9048040796117
33824393 4.5934860966 27.9055757852760
33825093 2.723745074 27.9074824068278
33825532 2.7445421857 27.9086872608473
33826967 2.4100759355 27.9121457198147
33827379 2.2423176624 27.9130695546916
33827483 2.2398531059 27.9133024994146
33827616 2.2372570754 27.9136000546057
33827617 2.2349623688 27.9136022895680
33827632 2.1377005017 27.9136343550756
33828460 2.1332290198 27.9154006687040
33828681 2.1262375081 27.9158705671932
33829068 22.0917652664 27.9244200803513
33829280 49.0028582071 27.9348086862913
33829320 52.8376798234 27.9369221934842
33830186 52.8376798234 27.9826796242113
33830589 52.8376798234 28.0039732091801
33830703 52.8376798234 28.0099967046799
33831963 6.1479443051 28.0177431145044
33832182 4.4059517326 28.0187080179338
33832911 4.4389083316 28.0219439821076
33833574 4.4529363924 28.0248962789357
33835085 4.4518154029 28.0316229720095
33835496 4.4525241346 28.0334529594288
33835512 4.453561634 28.0335242164150
33835801 4.4495427179 28.0348101342604
33835920 4.4378827553 28.0353382423083
33836008 4.4234718301 28.0357275078294
33836599 4.1107283058 28.0381569482581
33836873 3.4962229791 28.0391149133544
33837310 2.9843537157 28.0404190759281
33837508 2.4322449881 28.0409006604358
33837667 1.3218990667 28.0411108423874
33838243 1.1802348324 28.0417906576508
33838360 1.1004127249 28.0419194059396
33838746 1.13447338 28.0423573126643
33838909 1.1979115237 28.0425525722427
33839502 1.6834260755 28.0435508439055
33839773 1.704590342 28.0440127878881
33841444 1.2983972405 28.046182409677
33841681 1.2992133394 28.0464903232385
33841711 1.2772206906 28.0465286398592
33842053 1.2279321702 28.0469485926614
33842124 1.0381686989 28.047022302639
33842235 0.9343802749 28.0471260188495
33842648 0.9277677284 28.0475091869213
33842894 0.9378795773 28.0477399052974
33843257 2.4080531355 28.0486140285856
33843356 2.5663173662 28.0488680940048
33843400 2.5777823643 28.0489815164288
33843521 2.0105028538 28.0492247872741
33843583 1.4746793501 28.0493162173939
33843828 1.3133644664 28.0496379916881
33844003 1.3174984284 28.0498685539131
33844074 1.279068311 28.0499593677632
33844299 1.2516314741 28.0502409848448
33844684 1.2503543125 28.0507223712552
33845322 1.2518973066 28.0515210817368
33845407 1.2512854732 28.051627441002
