position COMBINED_rate(cM/Mb) Genetic_Map(cM)
10711357 1.8059604827 27.939762642118
10711704 1.4753559696 27.9402745906394
10711805 1.2408014589 27.9403999115868
10712382 1.22980944 27.9411095116337
10714548 1.2282666708 27.9437699372426
10715840 1.2736590339 27.9454155047144
10716349 1.4167856604 27.9461366486156
10716756 2.0063109406 27.9469532171684
10716823 2.3876218779 27.9471131878342
10716938 2.7116116648 27.9474250231757
10718089 2.7072615841 27.9505410812590
10718178 2.6932921569 27.9507807842609
10718621 4.0536122902 27.9525765345055
10718743 7.5642232053 27.9534993697365
10718996 7.9860393426 27.9555198376902
10723425 7.9881476958 27.9908993438349
10723446 7.9894842126 27.9910671230034
10726149 3.6193361681 28.0008501886658
10727158 2.3264204993 28.0031975469495
10731550 2.9559009692 28.0161798640063
10731998 3.2873408293 28.0176525926978
10732872 3.2958217196 28.0205331408807
10733065 3.234619711 28.0211574224850
10734690 1.122660704 28.0229817461290
10737764 1.0353169093 28.0261643103081
10737856 0.954970511 28.0262521675952
10737869 0.8673847085 28.0262634435964
10740149 0.8796324562 28.0282690055965
10740608 0.9205207297 28.0286915246114
10740698 0.9750568013 28.0287792797235
10741363 0.9789700989 28.0294302948393
10741810 0.9750197003 28.0298661286453
10743585 0.9737365489 28.0315945110196
10745200 0.9737720885 28.0331671529426
10746119 0.9728106623 28.0340611659412
10746301 0.9708143532 28.0342378541535
10747252 0.9682900761 28.0351586980159
10747594 0.9667228268 28.0354893172226
10752513 0.9639293143 28.0402308855197
10754632 0.9624220439 28.0422702578307
10755160 0.9607755945 28.0427775473446
10757320 1.7100785746 28.0464713170657
10757474 3.3758199313 28.0469911933352
10757503 5.3844485066 28.0471473423419
10757652 5.6188681527 28.0479845536966
10758574 0.7404446342 28.0486672436493
10759270 0.5006480909 28.0490156947206
10759368 0.2979158422 28.0490448904731
10759576 0.2656064607 28.0491001366170
10760094 0.2572285274 28.0492333809942
10762818 0.2553167751 28.0499288638895
10762993 0.6328888742 28.0500396194425
10763716 0.8833981788 28.0506783163258
10764594 1.7123619403 28.0521817701094
10764762 5.2964544031 28.0530715744491
10764902 1.2025889996 28.0532399369090
10764981 0.2428564933 28.053259122572
10765209 0.1585236161 28.0532952659565
10765484 0.158655918 28.0533388963339
10766713 0.1575729461 28.0535325534847
10767130 0.1571702539 28.0535980934806
10768198 0.1575433724 28.0537663498023
10768446 0.1583780599 28.0538056275611
10768926 0.1581511446 28.0538815401106
10769351 0.1533512981 28.0539467144122
10769528 0.1500507185 28.0539732733894
10769792 0.1500507185 28.0540128867791
10770280 0.1480196778 28.0540851203819
10771764 0.1474424641 28.0543039249986
10771810 0.1473542236 28.0543107032929
10773295 0.1473746969 28.0545295547178
10773784 0.1503627079 28.0546030820819
10774093 0.1555947653 28.0546511608644
10774268 0.1634560168 28.0546797656674
10774278 0.1635605014 28.0546814012724
10774865 0.1846051065 28.0547897644699
10775044 0.2144223857 28.0548281460769
10775203 0.2411449901 28.0548664881304
10775249 0.2651770342 28.0548786862739
10775537 0.2902269807 28.0549622716444
10775666 0.2902658886 28.054999715944
10775814 0.3140383444 28.0550461936190
10776885 0.3140073755 28.0553824955181
10778976 0.3140596122 28.0560391941672
10781802 0.3289155611 28.0569687095429
10783109 0.3207327844 28.0573879072921
10783281 0.3168237646 28.0574424009796
10783690 0.3165803456 28.057571882341
10783871 0.3162648958 28.0576291262871
10784088 0.3167032003 28.0576978508816
10785488 0.5428290469 28.0584578115472
10785838 0.835742679 28.0587503214849
10785890 1.0638516274 28.0588056417695
10786337 0.4288748955 28.0589973488478
10786843 0.3028956172 28.0591506140301
10787629 0.2954365611 28.0593828271671
10787653 0.291925792 28.0593898333861
10788013 0.2897485807 28.0594941428752
10788306 0.2890751612 28.0595788418974
10789111 0.2890096098 28.0598114946333
10789209 0.2890357883 28.0598398201406
10791443 0.2892188368 28.060485935022
10791539 0.2899339406 28.0605137686803
10791733 0.2899135804 28.0605700119149
10792151 0.2898731248 28.0606911788810
10792882 0.289948397 28.0609031311593
10793704 0.2972586955 28.0611474778070
10794640 0.3477951691 28.0614730140852
10794663 0.3976949182 28.0614821610683
10794679 0.4423551863 28.0614892387513
10795836 0.7604900335 28.0623691257201
10795925 1.1063109294 28.0624675873928
10796544 1.0957659609 28.0631458665226
10796661 1.0757732699 28.0632717319952
10796701 1.072271498 28.0633146228551
10796861 1.025412225 28.0634786888111
10797598 1.0008157274 28.0642162900022
10798084 0.9630246495 28.0646843199819
10798217 0.944128968 28.0648098891346
10798241 0.9433826046 28.0648325303171
10798634 0.938539329 28.0652013762734
10798926 0.9368010832 28.0654749221897
10799013 0.9386915722 28.0655565883565
10799513 0.8971803016 28.0660051785073
10800006 0.5893705198 28.0662957381735
10800557 0.5882576819 28.0666198681563
10800875 0.2998606116 28.0667152238308
10801964 0.2953209529 28.0670368283485
10803196 0.2951958375 28.0674005096203
10803413 0.2951475869 28.0674645566466
10803491 0.2949122953 28.0674875598057
10803518 0.2947155806 28.0674955171263
10803897 0.2945993245 28.0676071702703
10804162 0.2945203353 28.0676852181592
10804971 0.2945159746 28.0679234815826
10805211 0.2946210253 28.0679941906287
10805894 0.2946352375 28.0681954264959
10805957 0.2945467128 28.0682139829388
10806033 0.2949980791 28.0682364027928
10806079 0.2957650752 28.0682500079863
10808813 0.6311016012 28.0699754397640
10808954 0.8977530003 28.070102022937
10810391 1.796660368 28.0726838238858
10810904 1.8785946153 28.0736475429235
10811581 1.8759822732 28.0749175829224
10811612 1.8717670593 28.0749756077013
10812285 1.9545099367 28.0762909928887
10813179 34.0002022186 28.1066871736721
10814742 1.1246734931 28.1084450383418
10816188 1.1262966087 28.110073663238
10816607 1.1480714915 28.1105547051929
10817052 1.2271670132 28.1111007945138
10817534 1.2804029735 28.1117179487470
10817993 1.2906623483 28.1123103627649
10818066 1.2844293876 28.1124041261102
10818235 1.2687460619 28.1126185441947
10818236 1.2421846558 28.1126197863793
10818334 1.2287885889 28.112740207661
10819276 1.2248900021 28.113894054043
10819450 1.2162999268 28.1141056902303
10823090 0.6331032529 28.1164101860708
10823600 0.4795911819 28.1166547775736
10823948 0.3822005492 28.1167877833647
10824297 0.2520540188 28.1168757502173
10824615 0.1421034714 28.1169209391212
10826752 0.1414926088 28.1172233088262
10830004 0.1406200704 28.1176806052951
10830184 0.1400203222 28.1177058089531
10834538 0.139570434 28.1183134986228
10834556 0.1393033382 28.1183160060828
10835712 0.1392620991 28.1184769930694
10835991 0.1390530562 28.1185157888721
10836166 0.1388722494 28.1185400915157
10838665 0.3223755899 28.1193457081149
10838701 0.525578543 28.1193646289424
10838925 0.6977958745 28.1195209352183
10839109 0.8337791658 28.1196743505848
10839277 0.9092307811 28.1198271013561
10839294 0.9705979899 28.1198436015219
10839664 0.9091928559 28.1201800028786
10841422 1.178290555 28.1222514376743
10841682 1.1137011338 28.1225409999690
10841701 1.0768671231 28.1225614604444
10841749 1.0338296455 28.1226110842674
10841838 0.6185524235 28.1226661354331
10842654 0.625690919 28.1231766992230
10842919 0.5606867698 28.1233252812170
10843181 0.6236847554 28.1234886866229
10843576 0.8568959243 28.1238271605130
10845159 1.1379295659 28.1256285030158
10848966 1.1577695846 28.1300361318244
10849954 4.4345902317 28.1344175069733
10856802 4.4266202203 28.1647310022419
10857086 1.9762808509 28.1652922660036
10857443 1.366274874 28.1657800261336
10858664 1.3628046031 28.1674440105540
10858704 1.3621630626 28.1674984970765
10860619 1.3621878966 28.1701070868984
10861143 1.3639331412 28.1708217878644
10861237 1.3673226977 28.170950316198
10863078 4.3115527973 28.1788878848979
10863677 4.6364586319 28.1816651236184
10865392 4.6449072288 28.1896311395158
10867236 7.3875286553 28.2032537423561
10867629 7.3276519363 28.2061335095671
10867644 7.2585390233 28.2062423876524
10868225 0.0087851138 28.2062474918036
10868499 0.0087563205 28.2062498910354
10868648 0.0084263855 28.2062511465668
10868743 0.0082840777 28.2062519335542
10869497 0.0082216015 28.2062581326417
10869607 0.0082216015 28.2062590370179
10869637 0.0081828351 28.2062592825029
10869696 0.0081828351 28.2062597652902
10870144 0.0081780716 28.2062634290663
10870167 0.0081554579 28.2062636166418
10870330 0.0081599702 28.206264946717
10870412 0.0081599702 28.2062656158345
10870511 0.0081604341 28.2062664237175
10870529 0.0081604341 28.2062665706053
10870729 0.0081589051 28.2062682023863
10871170 0.0081589051 28.2062718004635
10871773 0.0081589051 28.2062767202833
10872706 0.0081589051 28.2062843325417
10873552 0.0114482136 28.2062940177304
10874095 0.0622687669 28.2063278296708
10876141 0.2232802353 28.2067846610323
10877114 0.2539683195 28.2070317722071
10877488 0.2602507919 28.2071291060033
10877903 0.2725867811 28.2072422295175
10878588 0.2722163444 28.2074286977134
10878850 2.2336440379 28.2080139124513
10879255 0.4008267947 28.2081762473032
10879696 0.364819583 28.2083371327393
10881210 0.3699990266 28.2088973112655
10881442 0.3832974277 28.2089862362688
10881527 0.3948955399 28.2090198023897
10881998 0.4878122389 28.2092495619542
10882051 0.5841699082 28.2092805229593
10882887 0.6639891481 28.2098356178871
10883013 0.769035962 28.2099325164183
10883573 3.2866731065 28.211773053358
10883796 3.3278945087 28.2125151738334
10884869 3.3308458763 28.2160891714587
10885174 3.3246160892 28.2171031793659
10885416 3.3147267696 28.2179053432441
10885662 21.6672196937 28.2232354792888
10885959 50.3018786871 28.2381751372589
10886076 50.3018786871 28.2440604570653
10886319 50.3018786871 28.2562838135862
10886444 50.3018786871 28.2625715484221
10886953 50.3018786871 28.2881752046738
10887113 50.3018786871 28.2962235052638
10888104 50.3018786871 28.3460726670427
10888262 50.3018786871 28.3540203638753
10889621 50.3018786871 28.422380617011
10889677 50.3018786871 28.4251975222175
10890737 50.3018786871 28.4785175136258
10891369 50.0776038725 28.5101665592732
10891477 8.1163741365 28.51104312768
10892071 8.0079034772 28.5157998223454
10892634 8.0125023881 28.5203108611899
10892650 8.0157072685 28.5204391125062
10892944 6.9229918517 28.5224744721106
10893000 6.1006868783 28.5228161105758
10893070 4.1118845598 28.523103942495
10893094 2.8847958026 28.5231731775943
10893799 2.8969327882 28.5252155152100
10895679 2.9388143638 28.5307404862139
10895717 2.9888232838 28.5308540614987
10895932 3.2095939443 28.5315441241967
10896036 3.2834529065 28.531885603299
10897009 3.5715910894 28.5353607614290
10897610 3.5465962015 28.5374922657461
10898016 3.4980529944 28.5389124752618
10898039 3.4611881662 28.5389920825896
10898453 3.1861530595 28.5403111499563
10898743 2.8686383589 28.5411430550803
10898819 2.5055685177 28.5413334782877
10898981 1.3206582904 28.5415474249307
10899108 1.3235242973 28.5417155125165
10899349 1.3288374936 28.5420357623524
10899496 1.3277865828 28.5422309469801
10899694 1.2986886782 28.5424880873384
10899777 1.2844860863 28.5425946996836
10899805 1.2681405894 28.5426302076201
10899825 1.2524410774 28.5426552564416
10899876 1.2461787512 28.5427188115579
10900071 1.2471240342 28.5429620007446
10900398 1.9486638203 28.5435992138138
10900668 6.7690576413 28.545426859377
10900745 9.1972349723 28.5461350464698
10900814 14.2193943175 28.5471161846778
10901175 14.2550886227 28.5522622716705
10901906 13.0844259368 28.5618269870303
10901917 10.8806718662 28.5619466744209
10902809 9.954183075 28.5708258057238
10902920 0.1825606146 28.570846069952
10904114 0.1488467904 28.5710237930197
10905061 0.1455453786 28.5711616244933
10905381 0.1423736808 28.5712071840711
10905613 0.1414165147 28.5712399927025
10905820 0.140970295 28.5712691735536
10906060 0.1401669657 28.5713028136254
10906609 0.1398284794 28.5713795794606
10907016 0.1398300076 28.5714364902737
10907212 0.1401346622 28.5714639566674
10908281 0.1584957949 28.5716333886722
10908985 0.4688687194 28.5719634722506
10909088 0.6895986628 28.5720345009129
10909673 0.5681771907 28.5723668845695
10909840 0.4380521474 28.5724400392781
10909872 0.3815077109 28.5724522475248
10909889 0.3718428125 28.5724585688527
10910063 0.8673057258 28.5726094800489
10911351 0.8682125204 28.5737277377752
10911522 0.239986161 28.5737687754087
10912516 0.2003911439 28.5739679642058
10913903 0.1993283271 28.5742444325955
10914311 0.1995042999 28.5743258303498
10915278 0.1996615868 28.5745189031043
10915344 0.2004977392 28.5745321359551
10915412 0.200559508 28.5745457740016
10915554 0.2007925802 28.574574286548
10915632 0.2010587535 28.5745899691308
10915710 0.2015837711 28.5746056926649
10915873 0.2016933109 28.5746385686746
10916181 0.202100683 28.5747008156849
10916233 0.2030935086 28.5747113765474
10916652 0.2038486081 28.5747967891142
10916803 0.2055245778 28.5748278233254
10916890 0.207844815 28.5748459058243
10916950 0.2074489778 28.574858352763
10917049 0.2086040022 28.5748790045592
10917143 0.2086040022 28.5748986133354
10917167 0.208603742 28.5749036198252
10917434 0.2025607774 28.5749577035528
10918509 0.2023686082 28.5751752498066
10918749 0.202185356 28.5752237742921
10918828 0.2017433659 28.5752397120180
10919258 0.2046334381 28.5753277043964
10919420 0.2326844478 28.5753653992769
10919459 0.2898062876 28.5753767017221
10919525 0.5295569043 28.5754116524778
10919750 1.3845138564 28.5757231680955
10919796 2.2887499966 28.5758284505953
10920232 0.295293652 28.5759571986276
10920401 0.2937084539 28.5760068353563
10920828 0.7513728289 28.5763276715542
10921807 2.6208921144 28.5788935249342
10922664 5.4563431628 28.5835696110248
10922752 5.2802750612 28.5840342752302
10923029 0.1077652366 28.5840641262007
10923372 0.0954053968 28.5840968502518
10923827 0.093229614 28.5841392697262
10924291 0.0937440806 28.5841827669796
10924376 0.0959918616 28.5841909262878
10924833 0.15340022 28.5842610301883
10924848 0.3220860872 28.5842658614796
10924905 2.3684074249 28.5844008607029
10924995 4.3659184435 28.5847937933628
10925534 4.6384134178 28.587293898195
10926155 4.6696606054 28.5901937574309
10927598 14.1269866104 28.6105789991097
10927617 23.1941001662 28.6110196870129
10928005 23.39480314 28.6200968706312
10928883 24.1482695 28.6412990512522
10928995 24.1482695 28.6440036574362
10929027 24.0729882749 28.644773993061
10929048 23.8355116346 28.6452745388053
10929499 23.2669094111 28.6557679149497
10930462 0.8710463199 28.6566067325558
10930960 0.648916215 28.6569298928309
10930980 0.5901936663 28.6569416967042
10931351 0.5895398612 28.6571604159927
10931604 0.1585912004 28.6572005395664
10931787 0.15640093 28.6572291609366
10932977 0.1563985327 28.6574152751905
10933468 0.1563985327 28.6574920668701
10933534 0.1563985327 28.6575023891732
10933575 0.1548375012 28.6575087375108
10934647 0.15288115 28.6576726261036
10935168 0.15288115 28.6577522771827
10935260 0.1520116162 28.6577662622514
10935730 0.1502088713 28.6578368604209
10936375 0.1448755115 28.6579303051258
10936712 0.1355463682 28.6579759842519
10936897 0.1277068464 28.6579996100185
10938783 0.125033998 28.6582354241387
10938807 0.125033998 28.6582384249547
10939187 0.1177596128 28.6582831736076
10939375 0.109681115 28.6583037936572
10939391 0.1023374564 28.6583054310565
10939894 0.0919870193 28.6583517005272
10940021 0.0747606724 28.6583611951326
10940049 0.0580361734 28.6583628201454
10941338 0.0580361734 28.6584376287729
10942098 0.0533456404 28.6584781714597
10943386 0.0548985126 28.6585488807439
10943596 0.0548985126 28.6585604094315
10943634 0.0582299889 28.6585626221711
10944017 0.0698358949 28.6585893693189
10944341 0.0698358949 28.6586119961488
10944407 0.1141863163 28.6586195324457
10944441 0.1666853824 28.6586251997487
10944833 0.2601373406 28.6587271735862
10945096 0.2601373406 28.6587955897068
10945406 0.3342761444 28.6588992153115
10945678 0.3342761444 28.6589901384228
10945800 0.275386295 28.6590237355508
10945936 0.2457078432 28.6590571518175
10946312 0.2450277206 28.6591492822404
10946683 0.2462402882 28.6592406373873
10947688 0.2462402882 28.659488108877
10948096 0.245004412 28.6595880706771
10949397 0.245004412 28.6599068214171
10949485 0.2419206937 28.6599281104381
10949811 0.2396282175 28.6600062292370
10950173 0.2377139827 28.6600922816988
10951175 0.236858773 28.6603296141893
10951502 0.2363608258 28.6604069041794
10952731 0.2363608258 28.6606973916343
10953602 0.2363608258 28.6609032619135
10954200 0.2352426813 28.6610439370370
10958454 0.3168143937 28.6623916654678
10958625 0.6212365908 28.6624978969248
10958907 1.4457045489 28.6629055856076
10961233 1.5912674303 28.6666068736505
10962084 1.5982833796 28.6679670128065
10962359 1.5977434062 28.6684063922432
10962727 1.5963854827 28.6689938621008
10964501 1.6980395793 28.6720061843145
10964561 1.9294092872 28.6721219488717
10965557 1.9396122336 28.6740538026564
10965573 1.9660508597 28.6740852594702
10965708 1.9832872924 28.6743530032546
10966645 2.6390171189 28.6768257622950
10968101 5.3858929932 28.6846676224931
10969958 17.2477319279 28.7166966606833
10970418 17.3289411933 28.7246679736322
10972332 0.4119632231 28.7254564712412
10976886 0.411157784 28.7273288837895
10976919 0.4107588203 28.7273424388306
10977384 0.4107561752 28.7275334404521
10977672 0.4105713822 28.7276516850101
10977734 0.4102499323 28.7276771205059
10979009 0.4102543814 28.7282001948422
10979136 0.4105050202 28.7282523289798
10980401 0.4105050202 28.7287716178303
10981220 0.4104855469 28.7291078054932
10983159 0.4106836065 28.7299041210063
10985052 0.4104565872 28.7306811153258
10988233 0.5162125528 28.7323231874563
10988773 0.5295910934 28.7326091666467
10989707 0.9117659118 28.7334607560083
10989991 1.3239071546 28.7338367456402
10990546 1.9705331711 28.7349303915502
10991039 6.3842822712 28.7380778427099
10994580 6.386432964 28.7606922018354
10995607 6.3859058629 28.7672505271566
10995861 6.389871454 28.7688735545059
10996124 6.3804033891 28.7705516005973
10996464 6.0641188521 28.772613401007
10996628 5.6411095032 28.7735385429655
11000177 5.5047628162 28.7930749462002
11000668 5.883257417 28.7959636255920
11001923 5.8617269322 28.8033200928919
11004766 5.8614609318 28.819984226321
11005072 5.8564459847 28.8217762987923
11005095 5.8933125013 28.8219118449798
11007459 5.8987498125 28.8358564895366
11007679 5.901863536 28.8371548995145
11009025 5.9279666218 28.8451339425874
11011217 5.9293865729 28.8581311579552
11013944 5.8644760837 28.8741235842355
11014217 5.7991678604 28.8757067570614
11014972 5.7368074802 28.8800380467089
11015265 5.7042264862 28.8817093850694
11015902 5.6957657236 28.8853375878353
11017171 5.4024516308 28.8921932989548
11017278 5.1361229511 28.8927428641106
11018510 4.7554266241 28.8986015497115
11020875 4.7536651467 28.9098439677834
11025242 4.7674057425 28.9306632286609
11026693 7.1703597415 28.9410674206458
11027059 7.2621258186 28.9437253586954
11027508 7.2621258186 28.946986053188
11029585 7.2691046432 28.9620839835319
11031641 7.2692539842 28.9770295697234
11033467 7.2692539842 28.9903032274986
11034077 7.266977216 28.9947360836003
11035599 7.2513050447 29.0057725698784
11037081 6.341295976 29.0151703705148
11038424 5.5506609747 29.0226249082038
11038558 5.3079081464 29.0233361678954
11038798 5.2985706847 29.0246078248598
11038832 5.2828491721 29.0247874417316
11040228 5.1419233178 29.0319655666833
11040752 4.9388291227 29.0345535131436
11040785 4.7294346233 29.0347095844861
11040951 3.9190081625 29.0353601398411
11041201 3.8255941066 29.0363165383677
11041343 0.8227427645 29.0364333678403
11041454 0.1206984576 29.0364467653691
11043077 0.1186127534 29.0366392738679
11044296 0.1202547615 29.0367858644221
11044322 0.1213956925 29.0367890207101
11046519 0.4689623525 29.0378193309986
11046826 1.5657639653 29.0383000205359
11048530 1.8097457139 29.0413838272324
11049925 2.4373150093 29.0447838816704
11050454 2.6673222944 29.0461948951641
11050509 2.5908116826 29.0463373898067
11050821 2.5901032242 29.0471455020126
11051056 2.5893020291 29.0477539879895
11051265 2.5589836494 29.0482888155722
11051603 2.5519363816 29.0491513700692
11051636 2.5385510809 29.0492351422548
11052235 2.5391300935 29.0507560811808
11052623 2.5411340278 29.0517420411836
11052645 2.5413169059 29.0517979501556
11052740 2.5437027965 29.0520396019212
11053154 2.5378511017 29.0530902722773
11053277 2.544681565 29.0534032681098
11053455 2.566976052 29.0538601898471
11053604 2.4123131651 29.0542196245087
11053690 2.4533512102 29.0544306127128
11053768 2.3103375561 29.0546108190421
11054110 2.2917873633 29.0553946103204
11054161 2.2894382618 29.0555113716717
11054217 2.2800482202 29.0556390543721
11054261 2.2668571986 29.0557387960888
11055149 0.8254869198 29.0564718284736
11055263 0.2220090381 29.0564971375039
11055657 0.145135154 29.0565543207546
11056618 0.1028906267 29.0566531986469
11056782 0.0574008777 29.0566626123908
11061295 0.0573961891 29.0569216413922
11061447 0.0573112136 29.0569303526967
11062625 0.0573112136 29.0569978653063
11072768 0.1043011153 29.0580557915188
11073009 0.160551405 29.0580944844074
11073445 0.2224015047 29.0581914514634
11073808 0.3304323819 29.0583113984181
11073971 0.4411020296 29.0583832980489
11074570 1.6116678187 29.0593486870723
11074631 1.5526499963 29.0594433987221
11076402 1.5733179885 29.0622297448797
11077441 2.0462968588 29.064355847316
11077803 4.0095345411 29.0658072988199
11078077 4.2054194567 29.066959583751
11078882 3.4950949687 29.0697731352008
11078947 1.8758771297 29.0698950672143
11079050 1.3258482985 29.070031629589
11079075 0.9000397894 29.0700541305837
11079277 0.8655664256 29.0702289750017
11079300 0.8755849497 29.0702491134555
11079437 0.8971068175 29.0703720170895
11079526 0.9124711254 29.0704532270197
11079702 0.9226653789 29.0706156161264
11079716 0.9337530185 29.0706286886686
11079867 0.9321411672 29.0707694419849
11080021 0.932304102 29.0709130168166
11080406 0.9328592744 29.0712721676373
11081119 0.0632373433 29.071317255863
11081993 0.0631354322 29.0713724362308
11082588 0.063094658 29.0714099775523
11082923 0.0630897081 29.0714311126045
11083212 0.0637017476 29.0714495224095
11085751 0.0637515665 29.0716113876369
11087894 0.0712507368 29.0717640779659
11087978 0.0791982176 29.0717707306161
11088287 0.1338703086 29.0718120965415
11088545 0.1596429454 29.0718532844214
11089607 0.176610994 29.0720408452970
11089803 0.2001720928 29.0720800790272
11090416 0.2871272259 29.0722560880167
11091271 0.325956053 29.072534780442
11092446 0.2964165771 29.0728830699201
11092692 0.2729940415 29.0729502264543
11093237 0.2376537967 29.0730797477735
11093302 0.1937015968 29.0730923383773
11094177 0.2531473896 29.0733138423432
11095242 0.2489154468 29.0735789372940
11096989 0.6822936174 29.0747709042436
11097002 1.1715541081 29.0747861344470
11097725 0.2555632997 29.0749709067127
11097841 0.1603663387 29.074989509208
11097989 0.15784468 29.0750128702207
11098392 0.157814023 29.0750764692719
11098451 0.157814023 29.0750857802993
11098474 0.157816185 29.0750894100715
11098690 0.157821432 29.0751234995009
11099323 0.1578274322 29.0752234042654
11099347 0.1579322869 29.0752271946403
11099402 0.1579844368 29.0752358837843
11099579 0.1587149687 29.0752639763338
11099583 0.1608564321 29.0752646197595
11099640 0.169921026 29.075274305258
11099677 0.1889749522 29.0752812973312
11099740 0.2487475213 29.0752969684251
11099815 0.3833005275 29.0753257159647
11100023 0.5692593845 29.0754441219166
11100246 0.6616647257 29.0755916731505
11100665 23.952219032 29.0856276529249
11101422 25.4573080313 29.1048988351046
11103627 25.4565266492 29.1610304763660
11103773 25.4516466816 29.1647464167816
11104238 23.756475867 29.1757931780597
11104635 23.3225640966 29.1850522360061
11104942 2.7742871468 29.1859039421601
11105002 0.7539902407 29.1859491815746
11105527 0.6707420575 29.1863013211548
11105794 0.622623544 29.186467561641
11108143 0.6751780074 29.1880535547804
11108553 0.8086119298 29.1883850856716
11109199 0.952735437 29.1890005527639
11109461 0.9528513075 29.1892501998065
11109556 1.0722051001 29.189352059291
11109605 1.0720295574 29.1894045887393
11110598 0.6421596639 29.1900422532856
11111361 0.580589893 29.1904852433739
11113184 0.4005102303 29.1912153735238
11114132 0.2732078885 29.1914743746020
11115471 0.2530606396 29.1918132227985
11115493 0.2380516318 29.1918184599344
11115764 0.2285806094 29.1918804052795
11115887 0.2220120505 29.1919077127617
11116128 0.2160161828 29.1919597726618
11118163 0.216381267 29.1924001085401
11119088 0.2305484885 29.192613365892
11119194 0.2648170049 29.1926414364945
11119460 0.4306059636 29.1927559776808
11119900 0.2944728922 29.1928855457534
11119949 0.2422835395 29.1928974176468
11120559 4.4164118501 29.1955914288754
11120654 4.4168256694 29.196011027314
11121257 4.4173633412 29.1986746974087
11121723 4.4185195296 29.2007337275095
11121983 5.0302418663 29.2020415903948
11122830 5.3376138602 29.2065625493344
11123174 1.6171030044 29.2071188327679
11124377 3.6917750283 29.2115600381269
11124771 3.7720150633 29.2130462120619
11124838 3.8835958795 29.2133064129858
11125334 5.8462039978 29.2162061301687
11126030 3.8411047789 29.2188795390948
11126125 2.1730018343 29.2190859742691
11127252 2.1632786816 29.2215239893432
11127902 1.8943066184 29.2227552886452
11129408 1.8661446898 29.225565702548
11129986 1.8642425183 29.2266432347236
11130134 1.8378130263 29.2269152310515
11130229 1.8113957668 29.2270873136493
11131123 13.4284677121 29.2390923637840
11132024 13.7359316374 29.2514684381892
11134687 1.1764552645 29.2546013385586
11134965 1.1632740303 29.254924728739
11135593 1.1627201135 29.2556549169703
11135702 1.1611792706 29.2557814855108
11137052 1.161054068 29.2573489085026
11139606 1.1704951308 29.2603383530667
11142635 21.401543182 29.3251636273650
11143493 21.6884817416 29.3437723446992
11147540 2.724581515 29.3547987260905
11147789 2.5382231815 29.3554307436626
11148168 2.537789174 29.3563925657596
11148375 2.5378116657 29.3569178927744
11148440 2.5118418217 29.3570811624928
11150247 2.4605184167 29.3615273192718
11150791 2.2482894959 29.3627503887575
11150893 2.0085563848 29.3629552615088
11151987 1.956633816 29.3650958189035
11152076 1.9169150587 29.3652664243437
11152815 1.9197380721 29.366685110779
11152870 1.9179928235 29.3667906003843
11153115 1.9169261649 29.3672602472947
11153342 1.9891142484 29.3677117762291
11153447 1.9881851973 29.3679205356748
11153555 1.9287257373 29.3681288380544
11153839 1.9101248637 29.3686713135157
11154039 1.9107764386 29.3690534688034
11154439 1.9086152645 29.3698169149092
11154608 1.9017214773 29.3701383058389
11154734 1.9017953125 29.3703779320483
11154824 1.8929901168 29.3705483011588
11155969 1.9237295721 29.3727509715188
11156196 2.1885293716 29.3732477676862
11156467 2.5162348715 29.3739296673364
11156494 2.6063767251 29.3740000395080
11156526 2.6417913077 29.3740845768298
11156542 2.8110363579 29.3741295534115
11156722 1.7101069478 29.3744373726621
11158228 2.3406092144 29.377962330139
11158734 2.3429773516 29.3791478766789
11158773 0.6102889584 29.3791716779483
11158885 0.6111525212 29.3792401270307
11160122 0.6072991635 29.3799913560959
11160125 0.6048884029 29.3799931707611
11160310 0.6015326291 29.3801044542975
11160690 0.5570820347 29.3803161454707
11161987 0.556729664 29.3810382238449
11162208 0.5566995583 29.3811612544473
11162361 0.5565098337 29.3812464004519
11162536 0.5561473563 29.3813437262392
11162724 0.5558328042 29.3814482228064
11163192 0.555392182 29.3817081463476
11163635 0.5549826635 29.3819540036675
11163764 0.5545490153 29.3820255404905
11164660 0.5540073688 29.3825219310929
11166956 0.5547353976 29.3837956035658
11167504 0.5584543872 29.38410163657
11167687 0.563990174 29.3842048467718
11167757 0.5683863914 29.3842446338192
11167949 0.5741678787 29.3843548740519
11167970 0.5779579361 29.3843670111686
11168211 0.5779707897 29.3845063021289
11168425 0.5755783708 29.3846294759003
11168611 0.5751855614 29.3847364604147
11169452 0.5754933122 29.3852204502903
11169720 0.5751898668 29.3853746011746
11169773 0.5755110232 29.3854051032588
11171739 0.7164851349 29.386813713034
11171790 0.8681121506 29.3868579867537
11171813 0.8681121506 29.3868779533331
11172828 0.9158242326 29.3878075149292
11173015 0.9234779026 29.387980205297
11173089 0.9356889825 29.3880494462817
11176432 5.2542184793 29.405614298658
11176969 60.4206314699 29.4380601777574
11177084 61.9017102025 29.4451788744306
11177105 63.2320559636 29.4465067476059
11177200 63.3902219021 29.4525288186866
11177254 63.3934200175 29.4559520633675
11177588 63.397258932 29.4771267478508
11178196 63.4011954866 29.5156746747067
11178268 63.4011954866 29.5202395607817
11178289 63.4011954866 29.5215709858869
11178293 63.4011954866 29.5218245906689
11178368 9.9806899924 29.5225731424183
11179153 19.6706202633 29.538014579325
11179258 23.9482315224 29.5405291436348
