position COMBINED_rate(cM/Mb) Genetic_Map(cM)
18121334 3.8255068181 6.26121917497253
18123036 0.3012693975 6.26173193548708
18124976 0.1406839659 6.26200486238092
18126020 0.1327695957 6.26214347383883
18126232 0.1300624085 6.26217104706944
18127076 0.0806096718 6.26223908163244
18127437 0.0806096718 6.26226818172395
18128960 0.1104828961 6.26243644717472
18129364 0.0877554868 6.26247190039138
18129365 0.0877554868 6.26247198814687
18130209 0.0817468585 6.26254098249544
18131078 0.0817468585 6.26261202051548
18131431 0.0693412947 6.26263649799251
18131546 0.0552415213 6.26264285076746
18132812 0.0552415213 6.26271278653342
18134850 0.0541235331 6.26282309029388
18134976 0.0523265678 6.26282968344142
18135184 0.0503998896 6.26284016661846
18135912 0.049255234 6.26287602442881
18144164 0.0371525408 6.2631826071955
18144824 0.0371525408 6.26320712787242
18146388 0.029901661 6.26325389407023
18148454 0.0265270014 6.26330869885512
18152178 0.0265265425 6.26340748369939
18153009 0.0252420759 6.26342845986446
18154878 0.0250092016 6.26347520206225
18156161 0.0249088231 6.26350716008229
18156787 0.024817635 6.2635226959218
18158344 0.0247094375 6.26356116851599
18159407 0.0247112279 6.26358743655125
18159704 0.024699634 6.26359477234254
18161543 0.0247329847 6.2636402563014
18161979 0.0248073417 6.26365107230239
18163539 0.0250468173 6.26369014533738
18163795 0.0252357468 6.26369660568856
18164388 0.0253334922 6.26371162844943
18164602 0.0254215829 6.26371706866817
18164864 0.02567822 6.26372379636181
18165995 0.0259617231 6.26375315907064
18166021 0.0264615466 6.26375384707085
18166741 0.0272496809 6.2637734668411
18166806 0.0281414965 6.26377529603837
18169672 0.0439225276 6.26390117800247
18169975 0.0692754395 6.26392216846064
18172236 0.0983987908 6.26414464812664
18174518 0.1093366858 6.26439415444363
18174658 0.120493552 6.26441102354091
18175030 0.1306593931 6.26445962883515
18177863 0.1330378287 6.26483652500385
18178859 0.1132668466 6.26494933878307
18179100 0.0970015404 6.2649727161543
18179389 0.0750764095 6.26499441323665
18179399 0.053046915 6.2649949437058
18181869 0.026118189 6.26505945563263
18183623 0.026118189 6.26510526693614
18184011 0.0175973043 6.2651120946902
18184169 0.0106523415 6.26511377776016
18184290 0.0106523415 6.26511506669348
18186805 0.0099453832 6.26514007933223
18187216 0.0094137846 6.2651439483977
18188525 0.0088272333 6.26515550324609
18189296 0.008236326 6.26516185345344
18189469 0.0076706065 6.26516318046836
18190025 0.0070586392 6.26516710507176
18193707 0.00699105 6.26519284611786
18198327 0.00699105 6.26522514476886
18199243 0.00699105 6.26523154857066
18199483 0.00699105 6.26523322642266
18200225 0.0071041138 6.2652384976751
18200266 0.0071765066 6.26523879191187
18200386 0.007308354 6.26523966891435
18200472 0.0076775859 6.26524032918673
18200503 0.0077605559 6.26524056976397
18201204 0.0081450906 6.26524627947248
18201526 0.009017751 6.2652491831883
18201601 0.0098994606 6.26524992564785
18201641 0.010394061 6.26525034141028
18204218 0.0170091033 6.26529417386949
18204888 0.0170091033 6.2653055699687
18205430 0.1606857362 6.26539266163772
18205557 0.3829109798 6.26544129133215
18205939 0.4870748294 6.26562735391699
18207251 0.322315064 6.26605023128095
18207730 0.307218987 6.26619738917573
18207927 0.8924690832 6.26637320558512
18208764 0.9008088637 6.26712718260403
18209311 1.9938404555 6.2682178133332
18209613 2.2170587125 6.26888736506437
18209718 2.5115635067 6.26915107923257
18209920 2.5086394369 6.26965782439883
18210409 2.4914442511 6.27087614063761
18210560 2.5118014445 6.27125542265573
18210618 2.4948839604 6.27140012592544
18210704 2.4567835606 6.27161140931165
18210822 2.3361523683 6.27188707529111
18211185 1.5298972999 6.27244242801097
18211205 0.7518036114 6.2724574640832
18211983 0.7219626809 6.27301915104894
18212530 0.7076082915 6.27340621278439
18212531 0.6886227143 6.2734069014071
18212923 0.6933953331 6.27367871237768
18213057 0.7026019822 6.27377286104329
18214192 0.7052030943 6.27457326655532
18214609 0.7047588264 6.27486715098593
18214738 0.7038335435 6.27495794551304
18215520 0.7042199761 6.27550864553435
18215781 0.7043326097 6.27569247634549
18215952 0.7045302929 6.27581295102557
18216211 0.7051458908 6.27599558381129
18216262 0.7065360158 6.2760316171481
18216952 0.7084568313 6.2765204523617
18217388 0.7138834264 6.2768317055356
18217884 0.7327131924 6.27719513127903
18218210 0.788286547 6.27745211269335
18220831 2.3052498019 6.28349417242413
18221167 2.3116741994 6.28427089495513
18221985 2.5390551598 6.28634784207585
18222263 2.5445465473 6.287055226016
18222557 2.5508332807 6.28780517100052
18222567 2.5567968871 6.2878307389694
18222623 2.561270871 6.28797417013817
18222665 2.5576759361 6.28808159252749
18224155 2.5634207491 6.29190108944365
18224731 2.5759873377 6.29338485815016
18225318 2.5874895243 6.29490371450093
18226327 2.0581884817 6.29698042667896
18226612 0.9347749151 6.29724683752976
18226764 0.4787163802 6.29731960241956
18227263 0.4600213893 6.29754915309282
18229187 0.5255948997 6.29856039767984
18229774 4.4410871092 6.30116731581294
18231866 4.7593515141 6.31112387918044
18232368 5.7256962133 6.31399817867951
18232672 5.7265879014 6.31573906140154
18232809 5.7265879014 6.31652360394403
18233000 5.7106566814 6.31761433937018
18233033 5.7106566814 6.31780279104066
18234535 5.7106566814 6.32638019737613
18234589 5.6940320167 6.32668767510503
18235108 5.6818849498 6.32963657339397
18235288 5.6740713668 6.33065790624
18235305 5.6667339579 6.33075424071728
18236035 5.6627014649 6.33488801278666
18237436 8.6816379035 6.34705098748946
18240974 4.9643486074 6.36461485286245
18244511 4.9643486074 6.38217375388682
18245140 4.7652793281 6.3851711145842
18245533 4.6256626616 6.3869890000102
18245932 4.6087208299 6.38882787962133
18245973 4.6001965841 6.38901648768128
18246375 4.5961963206 6.39086415860216
18248387 4.5961963206 6.40011170559921
18249023 4.5918676251 6.40303213340877
18250268 4.5928370248 6.40875021550465
18250473 4.5946969543 6.40969212838028
18250882 4.5933409054 6.41157080481059
18252103 7.1125156151 6.42025518637663
18255988 7.1203806324 6.4479178651335
18258382 7.0507385959 6.46479733333208
18261028 7.0506963823 6.48345347595965
18261306 7.4165175055 6.48551526782618
18261496 7.9382608999 6.48702353739716
18261587 8.4082404038 6.4877886872739
18261621 8.4082404038 6.48807456744764
18262301 8.9077346069 6.49413182698033
18262767 9.1224574609 6.49838289215711
18262793 9.1224574609 6.49862007605109
18262946 9.2266052653 6.50003174665668
18263268 9.2466845696 6.5030091790881
18264831 9.2534215199 6.5174722769237
18265271 9.2534736965 6.52154380535016
18265683 9.2534736965 6.52535623651311
18266989 9.2534736965 6.53744127316074
18268794 9.2205712109 6.55408440419642
18269869 9.1942734283 6.56396824813184
18271760 9.1885913544 6.58134387438301
18273256 9.1899383793 6.59509202219844
18275091 9.1920889168 6.61195950536077
18276101 9.2471651265 6.62129914213854
18278128 9.2593561373 6.64006785702884
18278551 9.2603033348 6.64398496533946
18282708 4.7978357303 6.66392956847032
18283247 4.2067713278 6.666197018216
18285538 3.2191484998 6.67357208742905
18286342 1.927117792 6.67512149013381
18286672 0.9400899627 6.6754317198215
18286884 0.5166283942 6.67554124504108
18288362 0.519225001 6.67630865959255
18289204 0.5220009379 6.67674818438227
18289555 0.5362063273 6.67693639280315
18291198 1.0720141643 6.67869771207509
18291376 1.575007785 6.67897806346082
18292466 2.8962320321 6.68213495637581
18293650 2.9040022804 6.6855732950758
18294211 2.9126670931 6.68720730131504
18294522 2.9153692049 6.68811398113776
18294697 2.9171301305 6.6886244789106
18294919 2.9258501552 6.68927401764505
18295130 31.5876990936 6.6959390221538
18295575 48.9259331205 6.71771106239242
18296438 34.5795987148 6.74755325608329
18296441 0.7242404327 6.7475554288046
18297273 0.7202093772 6.74815464300642
18298527 0.7167373377 6.7490534316279
18299197 0.7154400454 6.74953277645832
18299937 0.7133392564 6.75006064750805
18300240 0.7128531104 6.7502766420005
18302122 0.7196819543 6.7516310834385
18304426 0.7641736942 6.75339173962993
18304583 0.7471280144 6.7535090387282
18304695 0.7317350734 6.75359099305642
18304784 0.7134441025 6.75365448958154
18307634 0.9689416589 6.7564159733094
18307793 1.3249739977 6.75662664417504
18308320 2.2634134095 6.75781946304184
18308601 2.6984863675 6.75857773771111
18308819 3.2590781598 6.75928821674995
18309951 3.2590026063 6.76297740770028
18310068 3.2587711562 6.76335868392555
18310110 3.256685923 6.76349546473432
18310229 3.251680953 6.76388241476773
18313512 3.2509591326 6.77455531360005
18315711 3.2501839727 6.78170246815602
18316114 2.8720267799 6.78285989494832
18316304 2.5494503839 6.78334429052126
18316333 2.3173271375 6.78341149300825
18316526 2.3062271166 6.78385659484175
18316620 2.2984346758 6.78407264770128
18317095 2.3012055631 6.78516572034375
18317142 0.9694601778 6.78521128497211
18317363 0.6509238221 6.78535513913679
18317493 0.6051156769 6.78543380417479
18317621 0.6014552342 6.78551079044477
18317821 0.6012006038 6.78563103056553
18317902 0.5974771067 6.78567942621117
18318963 0.5958427144 6.78631161533115
18319179 0.5973058487 6.78644063339447
18320058 0.5939422207 6.78696270860646
18320312 0.5897719612 6.78711251068461
18320886 0.5782214591 6.78744440980213
18323438 0.6296276778 6.78905121963588
18323609 0.7471557244 6.78917898326475
18324301 2.7526871274 6.79108384275691
18326033 2.7729361921 6.79588656824163
18326075 2.7791012931 6.79600329049594
18326162 2.7940124598 6.79624636957994
18327373 2.7944381264 6.79963043415101
18327590 2.5746125431 6.80018912507286
18327616 2.3267684439 6.8002496210524
18328503 2.0965030486 6.80210921925651
18329146 2.0459187311 6.80342474500061
18329411 0.7808710523 6.80363167582947
18330069 0.3358332364 6.80385265409902
18331118 0.3846624957 6.80425616505701
18331433 0.3724853426 6.80437349793993
18331871 0.8081726569 6.80472747756365
18333902 2.5529671115 6.80991255376711
18334573 11.6230528988 6.8177116222622
18336691 11.6229366982 6.84232900218899
18337632 11.3604360178 6.85301917248174
18338356 1.1452720474 6.85384834944406
18339012 1.1336772485 6.85459204171907
18340964 0.9821960116 6.85650928833372
18342225 0.6694806513 6.857353503435
18343011 0.6017287107 6.85782646220161
18343843 0.6022348879 6.85832752162835
18343959 0.6019504478 6.85839734788029
18345864 0.6028660158 6.85954580764039
18347127 0.6027226234 6.86030704631375
18347224 0.6026238216 6.86036550082444
18348044 0.6026290867 6.86085965667553
18350514 0.602092701 6.862346825647
18351575 0.0730404387 6.86242432155247
18354272 0.074390507 6.86262495274984
18354328 0.0763030304 6.86262922571955
18354783 0.0737313798 6.86266277349736
18358301 0.0737055193 6.86292206951425
18358533 0.0799777905 6.86294062436165
18358633 0.0814324701 6.86294876760866
18359243 0.0915872348 6.86300463582189
18361871 0.1632664749 6.86343370011792
18362573 0.216517425 6.86358569535027
18362940 0.3177971673 6.86370232691067
18363157 0.3345476846 6.86377492375823
18363487 0.331772646 6.86388440873141
18364579 0.3017942132 6.86421396801223
18365392 0.3000581826 6.86445791531468
18366553 0.3000078719 6.86480622445396
18366821 0.300076482 6.86488664495113
18366909 0.3004031778 6.86491308043078
18367640 2.4091253772 6.86667415108151
18368074 1.1824116103 6.86718731772038
18368147 0.3351041106 6.86721178032046
18368548 0.2686309401 6.86731950132744
18369916 0.2681622458 6.86768634727969
18370676 0.2679320526 6.86788997563967
18370997 0.2677334118 6.86797591806485
18371293 0.2679656498 6.8680552358972
18371336 0.2678736118 6.8680667544625
18371358 0.2683765598 6.86807265874682
18371637 0.2726307577 6.86814872272822
18372020 0.3925521537 6.86829907020308
18372709 1.0945555076 6.86905321894782
18372898 1.0952682307 6.86926022464342
18373049 1.1112850456 6.86942802868531
18373871 1.4984012556 6.87065971451741
18373885 1.2352195278 6.8706770075908
18374014 1.3926142062 6.8708566548234
18374150 1.5789274942 6.87107138896261
18374554 0.906410516 6.87143757881107
18374558 0.2420507508 6.87143854701408
18374875 0.2403668579 6.87151474330803
18374927 0.2393648433 6.87152719027988
18375688 0.2410755794 6.8717106487958
18377199 1.200754022 6.87352498812305
18377716 1.2935608938 6.87419375910514
18378002 1.3310552849 6.87457444091662
18379453 1.4859521447 6.87673055747858
18381686 0.2972764739 6.8773943758448
18385166 0.3008671957 6.87844139368584
18386273 0.3055687835 6.87877965832917
18386406 0.3103518464 6.87882093512474
18387015 0.3147751647 6.87901263320005
18387782 0.3262641457 6.8792628777998
18388928 0.3268353372 6.87963743109623
18389082 0.3558657873 6.87969223442748
18389548 0.3570840128 6.87985863557744
18390110 0.3789717211 6.8800716176847
18391016 0.4078179369 6.88044110073553
18391061 0.407922028 6.88045945722679
18391862 0.4262591332 6.88080089079248
18392640 0.450342659 6.88115125738118
18393263 0.4800179621 6.88145030857157
18393534 0.5065908798 6.8815875947
18393564 0.5972511092 6.88160551223327
18393933 5.6651333548 6.8836959464412
18394484 5.6651333548 6.88681743491969
18395241 1.2651739558 6.88777517160423
18395877 1.9573502006 6.88902004633181
18396329 2.1418942517 6.88998818253358
18397120 2.2349626667 6.89175603800294
18398069 2.3393941453 6.89397612304683
18398207 2.4991248875 6.8943210022813
18398976 1.9343091214 6.89580848599566
18401209 0.5857370554 6.89711643684037
18403629 0.5636888625 6.89848056388762
18406068 0.5646970725 6.89985786004745
18407249 0.5617564731 6.90052129444218
18407468 0.5593966627 6.90064380231131
18408705 0.5291990871 6.90129842158205
18409602 0.5834248669 6.90182175368766
18410024 0.5671909693 6.90206110827671
18412929 0.6831171889 6.90404556371046
18413975 0.6819336782 6.90475886633786
18420055 0.4712811679 6.90762425583869
18420096 0.2758628877 6.90763556621709
18421458 0.2622680917 6.90799277535798
18421899 0.2464792704 6.90810147271623
18421926 0.2316425421 6.90810772706486
18422843 0.2105851355 6.90830083363412
18423295 0.1885417979 6.90838605452677
18426080 0.1866715218 6.90890593471498
18426299 0.1856640675 6.90894659514576
18427308 0.1852173108 6.90913347941236
18427418 0.1848955191 6.90915381791946
18428163 0.1847705793 6.90929147200104
18429001 0.184732048 6.90944627745727
18429694 0.1846885098 6.90957426659456
18430193 0.184629568 6.90966639674899
18430658 0.1850884705 6.90975246288777
18430918 0.1857591735 6.90980076027288
18432033 0.1871381922 6.91000941935718
18432720 0.1881033185 6.910138646337
18433169 0.2253430252 6.91023982535531
18433450 0.3545438713 6.91033945218314
18433994 0.527990545 6.91062667903962
18434088 0.6754103025 6.91069016760806
18434144 0.7907422799 6.91073444917573
18434284 0.8535297544 6.91085394334135
18434399 0.9008334824 6.91095753919183
18434889 0.9116885027 6.91140426655815
18435268 0.9125190102 6.91175011126301
18435794 0.911510322 6.91222956569239
18436944 0.9101308766 6.91327621620048
18437027 0.9085889972 6.91335162908724
18438314 0.5855077884 6.91410517761091
18438485 0.4619464022 6.91418417044569
18438752 0.4301555889 6.91429902198793
18439047 0.4294369793 6.91442570589682
18439420 0.4272620688 6.91458507464848
18439598 0.426390364 6.91466097213327
18439676 0.4263430915 6.91469422689441
18439958 0.4262298136 6.91481442370185
18440026 0.4262651371 6.91484340973117
18440772 0.4276274826 6.91516241983319
18440928 0.4253537403 6.91522877501668
18442522 0.0163386613 6.91525481884279
18443681 0.0146749974 6.91527182716477
18443699 0.0136863903 6.9152720735198
18444180 0.0133678273 6.91527850344473
18444649 0.0133678273 6.91528477295574
18444657 0.0133717623 6.91528487992983
18444675 0.0133747077 6.91528512067457
18444693 0.013419367 6.91528536222318
18444734 0.0134765165 6.91528591476035
18444908 0.0134840159 6.91528826097912
18446490 0.0139756244 6.91531037041692
18447496 0.0140265835 6.91532448115992
18448276 0.0141480426 6.91533551663315
18448960 0.4230736165 6.91562489898684
18449038 1.6205480724 6.91575130173648
18450965 1.6175904689 6.91886839857005
18451582 1.4884751518 6.91978678773872
18451593 1.3652162034 6.91980180511695
18452843 0.7543669841 6.92074476384708
18455122 0.74532616 6.92244336216572
18455232 0.7366680778 6.92252439565428
18455621 0.7356182885 6.9228105511685
18455830 0.7338446085 6.92296392469168
18456723 0.7397722121 6.92362454127708
18456847 1.3263454745 6.92378900811592
18456874 3.939392575 6.92389537171545
18457119 0.5951410553 6.924041181274
18457720 0.5922427875 6.92439711918928
18457842 0.5903227054 6.92446913855934
18459041 0.5903227054 6.92517693548312
18460059 0.5829242061 6.92577035232493
18462401 0.57089281 6.92710738328595
18462418 0.5548250997 6.92711681531264
18463266 0.5509300845 6.9275840040243
18463608 0.5491308307 6.9277718067684
18464083 0.5480214756 6.9280321169693
18464611 0.5484358549 6.9283216911007
18465677 3.1646605646 6.93169521926256
18466111 3.4907972541 6.93321022527084
18466302 3.4907972541 6.93387696754637
18466779 3.7973411411 6.93568829927067
18466802 4.028456433 6.93578095376863
18466853 4.027933203 6.93598637836199
18466863 4.258677884 6.93602896514083
18467121 3.7671970887 6.93700090198971
18467133 3.7632097343 6.93704606050652
18467334 3.0761304498 6.93766436272693
18467483 0.8612379743 6.9377926871851
18468087 0.7649176587 6.93825469745096
18468369 0.6820716877 6.93844704166689
18468494 0.6148848768 6.93852390227649
18469599 0.5065737588 6.93908366627996
18470030 0.4757626052 6.9392887199628
18471852 0.4685087713 6.94014234294411
18472430 0.4696282105 6.94041378804978
18472860 0.4714666348 6.94061651870275
18473945 0.4952058909 6.94115381709437
18474385 0.5432808541 6.94139286067018
18474399 0.5958728251 6.94140120288973
18474686 0.6274670211 6.94158128592478
18474728 0.6369707445 6.94160803869605
18475378 0.6598788175 6.94203695992743
18475941 0.6867942333 6.94242362508078
18477024 1.023195559 6.94353174587117
18480515 1.1894141598 6.94768399070303
18481122 1.2878853436 6.9484657371066
18481857 1.496620791 6.94956575338798
18482600 1.6173962525 6.95076747880359
18486017 1.6176909812 6.95629512888635
18486282 5.0647502831 6.95763728771137
18486514 15.0838403672 6.96113673867656
18489048 15.0838403672 6.99935919016705
18489252 15.0838403672 7.00243629360196
18491519 15.0740905437 7.03660925686453
18493980 14.8526736055 7.07316168660766
18495470 13.8339021499 7.09377420081101
18495947 3.9869197822 7.09567596154712
18496522 2.3626307348 7.09703447421963
18499307 1.9569029668 7.10248444898217
18504801 1.9698417365 7.1133067594825
18505062 1.9926325065 7.1138268365667
18505121 2.0091902081 7.11394537878898
18507030 2.0107715598 7.11778394169663
18507575 2.012243899 7.11888061462159
18512282 2.4178138289 7.13026126431422
18512325 2.8886831932 7.13038547769153
18512496 3.741491638 7.13102527276163
18514528 3.7505106248 7.13864631035122
18516319 4.8146003665 7.14726925960762
18518651 4.8703168384 7.15862683847477
18518783 4.8903958467 7.15927237072653
18518829 4.905857669 7.15949804017931
18520582 4.9082762221 7.16810224839665
18522098 4.9088101621 7.1755440046024
18523214 4.9104828677 7.18102410348275
18525700 4.9066135431 7.19322194475089
18526789 4.9452781588 7.19860735266583
18530984 4.9629586212 7.21942696408176
18533335 4.9515703922 7.23106810607382
18533434 4.9440170052 7.23155756375734
18537041 4.9118462791 7.24927459328605
18539370 6.5339676093 7.26449220384811
18539553 9.4538246884 7.26622225376609
18539602 12.2700313421 7.26682348530185
18540577 32.4750603318 7.29848666912536
18540954 32.4904384673 7.31073556442753
18541497 32.4904384673 7.32837787251527
18541689 32.4904384673 7.334616036701
18542071 32.4904384673 7.3470273841955
18542311 10.0166949591 7.34943139098569
18543688 10.0156548066 7.36322294765437
18543833 2.5399041873 7.36359123376153
18544342 2.3058620947 7.36476491756774
18545387 2.3087581529 7.36717756983752
18545634 2.3099053472 7.36774811645827
18545811 2.3109151679 7.368157148443
18546611 2.3148797725 7.370009052261
18546667 2.317308716 7.37013882154909
18547507 2.3180612667 7.37208599301312
18548050 2.325552738 7.37334876814985
18548860 2.3255653153 7.37523247605524
18549152 2.340177384 7.37591580785137
18549174 2.3599041647 7.375967725743
18549641 2.3466024339 7.37706358907963
18549740 2.3460650137 7.37729584951598
18551012 2.3355807489 7.38026670822858
18551344 2.3248216335 7.3810385490109
18551487 2.3035701674 7.38136795954484
18551780 2.295270883 7.38204047391356
18552662 2.2955698841 7.38406516655134
18553019 2.2971542179 7.38488525060713
18553606 2.3038885167 7.38623763316643
18553808 2.3167447781 7.3867056156116
18554044 2.3815876158 7.38726767028894
18555134 10.807232428 7.39904755363546
18555558 18.0831915763 7.40671482686381
18558511 18.3722628802 7.46096811914904
18559972 18.3722628802 7.48780999521701
18560570 18.4149123386 7.49882211279549
18560611 18.4677128435 7.49957928902208
18562052 18.5065756926 7.52624726459511
18562888 0.5758200233 7.52672865013459
18563571 0.355742064 7.5269716219643
18566288 0.3538274933 7.5279329712636
18566917 0.3467916463 7.52815110320912
18569254 0.3448414882 7.52895699776705
18570153 0.3447067967 7.52926688917728
18570175 0.3446413314 7.52927447128657
18570255 0.3446413314 7.52930204259308
18570346 0.3445682363 7.52933339830259
18571008 0.3445511674 7.5295614911754
18571670 0.3446225456 7.52978963130059
18571758 0.3449998475 7.52981999128717
18571828 0.3451287001 7.52984415029618
18572106 0.3458452689 7.52994029528093
18572431 0.3465432315 7.53005292183117
18572798 0.3466879822 7.53018015632064
18572892 0.3468077975 7.5302127562536
18574715 0.3468840047 7.53084512579417
18576389 0.3468929763 7.5314258246365
18577338 0.3468672174 7.53175500162581
18581665 0.3722840991 7.53336587492262
18582402 0.4404499616 7.53369048654432
18582650 0.5693020654 7.53383167345653
18583267 0.8404589667 7.53435023663899
18583574 1.313797852 7.53475357257955
18583720 1.9553825505 7.53503905843193
18583860 1.9354755876 7.53531002501419
18584433 0.8154541848 7.53577728026208
18584588 0.2293129311 7.5358128237664
18585064 0.1837451486 7.53590028645713
18585252 0.1434866862 7.53592726195414
18585283 0.1275912469 7.53593121728279
18586169 0.1190748699 7.53603671761752
18586398 0.1118521458 7.53606233175891
18586756 0.1072617103 7.5361007314512
18586870 0.1071694453 7.53611294876796
18587264 0.1068529963 7.53615504884851
18587714 0.105719133 7.53620262245836
18589801 0.1757546965 7.53656942250995
18589842 0.2464512016 7.53657952700922
18590899 0.9087106198 7.53754003413435
18592410 12.8170020884 7.55690652428992
18593280 12.8170020884 7.56805731610683
18594846 12.8170020884 7.58812874137726
18594928 12.8170020884 7.58917973554851
18594931 12.8503719728 7.58921828666443
18594961 12.8822420321 7.58960475392539
18595352 12.8939929201 7.59464630515715
18596289 12.8922147759 7.60672631040217
18596449 12.8854183982 7.60878797734588
18597209 10.1474897701 7.61650006957116
18597404 6.7024594 7.61780704915416
18597502 1.9533017811 7.6179984727287
18600055 1.9499911898 7.62297680023626
18600859 1.9212983124 7.62452152407943
18601367 1.9115632644 7.62549259821775
18601415 1.9004799451 7.62558382125511
18602028 1.8948616921 7.62674537147237
18602454 1.8903879077 7.62755067672105
18604549 1.8871676846 7.63150429302029
18604550 1.8776918952 7.63150617071218
18605129 1.8757326914 7.6325922199405
18605315 1.8719000656 7.6329403933527
18607306 1.8939356399 7.63671121921175
18607872 1.950574722 7.6378152445044
18608402 1.9467762721 7.63884703592861
18608436 1.9470153993 7.63891323445219
18608627 1.9381499143 7.63928342108582
18609046 1.9942071193 7.6401189938688
18609065 2.0665144396 7.64015825764316
18609080 2.168118356 7.6401907794185
18609128 2.1651661721 7.64029470739476
18609561 3.3055036688 7.64172599048335
18609854 7.9217422775 7.64404706097066
18610110 11.6800540451 7.6470371548062
18610146 13.0802377979 7.64750804336693
18610798 13.0880560876 7.65604145593604
18611223 13.0891155618 7.6616043300498
18613045 13.1186721906 7.68550655078108
18613603 13.127624205 7.69283176508747
18614011 13.127624205 7.69818783576311
18614047 13.1286860963 7.69866046846258
18614445 12.6120670313 7.70368007114103
18614874 5.8897121403 7.70620675764922
18615910 1.1832198509 7.70743257341476
18616930 0.9150680789 7.70836594285523
18617440 0.9084735843 7.70882926438323
18617515 0.8959621554 7.70889646154488
18622691 0.9412470605 7.71376835633003
18624958 1.1858584309 7.71645669739288
18626234 2.0714758773 7.71909990061231
18626637 2.1674259548 7.7199733732721
18626900 2.1860361856 7.72054830078891
18627730 2.2270996961 7.72239679353667
18628436 4.2712335553 7.72541228442672
18628499 5.2857070825 7.72574528397291
18628632 5.1913277853 7.72643573056836
18628715 5.139221645 7.7268622859649
18628946 5.0176944812 7.72802137339005
18629028 4.0630401768 7.72835454268455
18629113 2.5224124826 7.72856894774557
18629354 2.20976917 7.72910150211554
18629421 2.0462565433 7.72923860130394
18631365 2.0979097577 7.73331693787291
18631881 2.1917762967 7.73444789444201
18632871 2.1963918517 7.73662232237519
18633386 2.2002583085 7.73775545540407
18633446 2.2000596389 7.7378874589824
18633978 2.2002029935 7.73905796697494
18634651 2.2003682353 7.7405388147973
18637050 2.179590969 7.74576765353193
18639631 2.171040634 7.75137110940828
18640203 2.0930120226 7.75256831228521
18640300 2.0103930317 7.75276332040929
18641577 1.7758791183 7.75503111804336
18642145 1.7758661748 7.75603981003064
18646011 1.7322843277 7.76273682124153
18646514 1.7129971488 7.76359845880738
18650682 1.6912676419 7.77064766233882
18653419 6.2104000576 7.78764552729647
18655798 0 7.78764552729647
18778348 6.139557307 8.54004827526932
18877787 6.0848491326 9.14511958816593
18889755 2.6399690518 9.17671473777787
18889794 1.2963580113 9.17676529574031
18890344 1.2971618113 9.17747873473653
18890615 1.2967115058 9.1778301435546
18890967 1.2942950016 9.17828573539516
18891398 1.2935186175 9.1788432419193
18892211 0.9708347147 9.17963253054236
18893238 0.9003474608 9.1805571873846
18893248 0.8415251728 9.18056560263633
18893631 0.8369248632 9.18088614485893
18893902 0.8202179547 9.18110842392466
18893995 0.8085990128 9.18118362363285
18894058 0.7991871557 9.18123397242365
18894600 0.7999535311 9.18166754723751
18895153 1.6837438162 9.18259865756787
18895227 2.2509725625 9.1827652295375
18895563 2.2487148459 9.18352079772572
18895703 2.2424028503 9.18383473412476
18896081 2.2383758106 9.18468084018117
18896301 2.5225460527 9.18523580031276
18896464 2.917868428 9.18571141286652
18896605 2.9057400497 9.18612112221353
18897228 2.9012081911 9.18792857491659
18897763 2.893681636 9.18947669459185
18899487 2.946347033 9.19455619687674
18900027 2.9471425365 9.19614765384645
18900750 2.9624930016 9.19828953628661
18900868 2.7780928728 9.1986173512456
18901004 2.1353786043 9.19890776273578
18901090 0.4318329905 9.19894490037296
18901667 0.3440455725 9.1991434146683
18901878 0.2933986004 9.19920532177298
18904489 0.329596171 9.20006589737546
18904606 0.3855793288 9.20011101015693
18904750 0.4031829401 9.2001690685003
18905116 2.7664429179 9.20118158660826
18905556 6.3952755579 9.20399550785373
18905606 9.6143944467 9.20447622757607
18905978 9.6147521181 9.208052915364
18907405 3.6495625266 9.21326084108946
18908417 3.4016179981 9.21670327850354
18908875 1.3257337243 9.21731046454927
18911157 1.2536870983 9.22017137850759
18912119 1.2892914408 9.22141167687364
18912429 1.3067898847 9.2218167817379
18912678 1.2457584274 9.22212697558632
18912779 1.137304429 9.22224184333365
18912848 1.0232585315 9.22231244817232
18913093 1.024185777 9.22256337368768
18913312 0.8492400305 9.22274935725436
18913602 0.7631813435 9.22297067984398
18914202 0.8446949329 9.22347749680372
18915282 2.0347229314 9.22567499756963
18915347 3.6838561804 9.22591444822135
18915763 3.0519915245 9.22718407669555
18915816 2.1058677175 9.22729568768457
18915963 1.4564341553 9.2275097835054
18916180 1.3327345999 9.22779898691358
18916723 1.3366093347 9.22852476578232
18916756 1.3371566421 9.22856889195151
18917031 1.3357858374 9.2289362330568
18917621 1.3384846289 9.22972593898785
18917748 1.3458055437 9.2298968562919
18917886 1.3669161744 9.23008549072397
18918080 1.4275412039 9.23036243371752
18918218 1.6464770388 9.23058964754888
18918267 1.9800988377 9.23068667239193
18918311 1.9837812506 9.23077395876695
18918381 1.9888127682 9.23091317566073
18918825 2.3380979605 9.23195129115519
18918964 2.3385742667 9.23227635297826
18919899 2.3352967207 9.23445985541211
18920516 1.2745903542 9.23524627766066
18921917 1.2596982988 9.23701111497727
18923183 1.2577852114 9.2386034710549
18923745 1.2562382412 9.23930947694646
18924956 1.2455825817 9.2408178774529
18935479 1.4189470202 9.25574945694646
18935609 1.588813226 9.25595600266584
18936098 1.5449839254 9.25671149980536
