position COMBINED_rate(cM/Mb) Genetic_Map(cM)
7984527 0.4068966185 18.8626551370114
7985225 0.4133226728 18.862943636237
7985241 0.4191730857 18.8629503430064
7985915 0.4419207541 18.8632481975946
7986247 0.4675240228 18.8634034155702
7986445 0.4809021219 18.8634986341903
7986471 0.4997664566 18.8635116281182
7987091 0.498438523 18.8638206600025
7987380 2.9427543822 18.8646711160189
7987743 4.7790868516 18.8664059245461
7988036 4.7651554519 18.8678021150935
7988150 3.2330866259 18.8681706869688
7988202 2.4285560546 18.8682969718837
7988298 2.3575854657 18.8685233000884
7988533 0.524506554 18.8686465591286
7989726 0.5223178574 18.8692696843324
7989791 0.5200708443 18.8693034889373
7990068 0.518494348 18.8694471118717
7990747 0.515470935 18.8697971166366
7991170 0.516325154 18.8700155221767
7991834 0.5250398497 18.8703641486369
7991865 0.5379618648 18.8703808254547
7991971 0.5561269768 18.8704397749143
7992047 0.5796694224 18.8704838297904
7993349 0.5854737876 18.8712461166618
7993514 0.5884542588 18.8713432116145
7994967 3.4108907293 18.8762992358442
7995283 0.4967474367 18.8764562080342
7995599 0.4749679516 18.8766062979069
7999128 0.2179907338 18.8773755872065
7999656 0.1191336612 18.8774384897796
8001778 0.1191680026 18.8776913642811
8004982 0.1191680026 18.8780731785614
8005678 0.1188947964 18.8781559293397
8006957 0.1187417919 18.8783078000916
8007723 0.118483086 18.8783985581355
8008306 0.1180595437 18.8784673868494
8008796 0.1177637161 18.8785250910703
8008967 0.1177891072 18.8785452330077
8009112 0.1177299449 18.8785623038497
8009354 0.1180289194 18.8785908668482
8009628 7.0387464633 18.8805194833791
8009872 0.049329869 18.8805315198671
8009998 0.0284473791 18.8805351042369
8010113 0.0152904773 18.8805368626418
8010148 0.0080687717 18.8805371450488
8010234 0.0080331023 18.8805378358956
8010933 0.0080194848 18.8805434415155
8011047 0.0080194848 18.8805443557367
8011060 0.0080194848 18.8805444599900
8011156 0.0080194848 18.8805452298606
8011215 0.0080186374 18.8805457029602
8011846 0.0080066724 18.8805507551705
8011922 0.0080025022 18.8805513633606
8012048 0.0080025022 18.8805523716759
8012095 0.0080045413 18.8805527478894
8012459 0.0080045413 18.8805556615424
8012492 0.0080045413 18.8805559256923
8012787 0.0080045413 18.8805582870319
8012805 0.0080019964 18.8805584310679
8013485 0.0080019964 18.8805638724254
8013519 0.0080405666 18.8805641458047
8013578 0.0080389571 18.8805646201032
8013590 0.0080389571 18.8805647165707
8013740 0.0080389571 18.8805659224142
8013796 0.0080389571 18.8805663725958
8014080 0.0080389571 18.8805686556596
8014116 0.0080389571 18.8805689450621
8014417 0.0080389571 18.8805713647882
8014685 0.0080389571 18.8805735192287
8014750 0.0080389571 18.8805740417609
8015017 0.0080389571 18.8805761881624
8015481 0.1794220315 18.8806594399850
8015544 1.0603364202 18.8807262411795
8016000 0.9659431592 18.8811667112601
8016051 0.8294329497 18.8812090123406
8016185 0.5424480508 18.8812817003794
8016708 0.5520552765 18.8815704252890
8017613 0.5520552765 18.8820700353142
8017784 0.5553814833 18.8821650055478
8017909 0.5591486137 18.8822348991246
8017951 0.5626043926 18.8822585285090
8018552 0.5601326626 18.8825951682393
8018711 0.5577324875 18.8826838477048
8018949 0.557835476 18.8828166125481
8019499 0.5574685288 18.8831232202389
8019581 0.6684875996 18.8831780362221
8019611 0.8044955698 18.8832021710892
8019766 0.9320001063 18.8833466311056
8019917 0.9299371833 18.8834870516203
8020086 1.04426221 18.8836635319338
8020283 1.0403576176 18.8838684823845
8020647 1.0347675134 18.8842451377594
8020694 1.0287991343 18.8842934913187
8020987 1.0266065066 18.8845942870251
8021162 1.0562397662 18.8847791289842
8021194 1.0852268014 18.8848138562418
8021944 0.7159223068 18.8853507979719
8022016 0.7245378724 18.8854029646987
8022176 0.6133846457 18.8855011062421
8023245 0.6847448705 18.8862330985086
8023366 0.7875579744 18.8863283930235
8023379 0.8935562803 18.8863400092552
8023761 0.9529913068 18.8867040519344
8024184 0.9424576465 18.8871027115188
8024933 0.942331842 18.8878085180685
8025699 0.9455154301 18.8885327828880
8025992 0.9507148971 18.8888113423528
8026754 1.0972295352 18.8896474312586
8027241 1.4440423442 18.8903506798803
8027391 1.8857944362 18.8906335490457
8028547 2.0680021035 18.8930241594773
8028614 2.3322769921 18.8931804220358
8030216 3.5717655503 18.8989023904474
8030602 4.2572407513 18.9005456853774
8030664 4.6432127563 18.9008335645683
8030813 4.7010589916 18.901534022358
8030914 4.7084285425 18.9020095736408
8031157 4.6936238264 18.9031501242306
8031283 4.6782895604 18.9037395887152
8032304 4.6769853221 18.9085147907291
8033128 4.7157185524 18.9124005428163
8033483 1.8853073279 18.9130698269177
8033772 0.117658125 18.9131038301158
8035388 0.1181241956 18.9132947188159
8035775 0.1205552862 18.9133413737117
8036372 0.1374712806 18.9134234440662
8036391 0.1709078122 18.9134266913146
8037047 0.5995907607 18.9138200228536
8037895 0.8650748743 18.9145536063470
8038012 0.9312660221 18.9146625644716
8038315 1.0585041619 18.9149832912327
8038856 1.1504235166 18.9156056703552
8039058 1.1825230523 18.9158445400117
8039286 1.1897463163 18.9161158021718
8040128 1.232799834 18.9171538196321
8040321 1.3083044161 18.9174063223844
8040526 1.3178560356 18.9176764828717
8040692 1.2856370953 18.9178898986295
8041033 1.2593813011 18.9183193476532
8041271 1.2646012767 18.9186203227570
8041319 1.3003099403 18.9186827376342
8041458 1.4058170722 18.9188781462072
8041783 1.8653986392 18.9194844007649
8041927 1.9097185433 18.9197594002352
8042365 3.0468163385 18.9210939057914
8042717 3.6576999104 18.9223814161599
8042732 4.2285248128 18.9224448440321
8042782 4.8071930965 18.9226852036869
8042874 6.477378826 18.9232811225389
8044973 5.027947363 18.9338347840538
8045886 4.4368388015 18.9378856178796
8046162 4.1693841481 18.9390363679045
8047081 27.6405151006 18.9644380012819
8047761 27.6405151006 18.9832335515503
8047958 27.647945135 18.9886801967419
8048084 27.647945135 18.9921638378289
8048328 27.647945135 18.9989099364419
8048698 27.647945135 19.0091396761418
8049148 27.6493562791 19.0215818864674
8049377 27.6493562791 19.0279135890553
8049436 27.651138525 19.0295450062283
8052844 27.651138525 19.1237800863215
8054537 23.4249552436 19.1634385355489
8055738 1.1492272469 19.1648187574725
8056307 1.1509108123 19.1654736257247
8056605 1.1566556912 19.1658183091206
8056712 5.2129978868 19.1663760998945
8057594 5.1869519311 19.1709509914978
8057728 0.8722252407 19.17106786968
8058240 0.8789005507 19.1715178667620
8060258 0.653600726 19.1728368330270
8060441 0.3905930754 19.1729083115598
8060620 0.2605499889 19.1729549500078
8060749 0.1877498307 19.172979169736
8061363 0.1815310607 19.1730906298073
8062044 0.1817069847 19.1732143722639
8062273 0.1793820835 19.1732554507610
8062301 0.1745745927 19.1732603388496
8062354 0.1745659807 19.1732695908466
8062503 0.174686005 19.1732956190613
8062669 0.1737315249 19.1733244584944
8063001 0.1739081355 19.1733821959954
8063158 0.1737628759 19.1734094767669
8063438 0.1742389808 19.1734582636816
8063800 0.1761446184 19.1735220280334
8064041 0.1831161205 19.1735661590185
8064158 0.1979147533 19.1735893150446
8064437 0.2535768617 19.173660062989
8064500 0.321397293 19.1736803110185
8064627 0.3251761826 19.1737216083937
8065010 0.5036672482 19.1739145129497
8065132 0.7520004814 19.1740062570084
8065168 0.968553789 19.1740411249449
8065212 1.0967454486 19.1740893817446
8065382 1.0972873904 19.1742759206010
8065793 0.9703954372 19.1746747531256
8066026 0.6360278208 19.1748229476079
8066077 0.442890911 19.1748455350444
8066102 0.4451623043 19.1748566641020
8066111 0.447696527 19.1748606933707
8066155 0.1384352348 19.1748667845210
8067931 0.1400262041 19.1751154710595
8068610 0.8225864011 19.1756740072259
8069226 0.1972368563 19.1757955051293
8069605 0.207451677 19.1758741293149
8069713 0.2067490014 19.1758964582071
8069718 0.2171757294 19.1758975440857
8069771 0.2264535208 19.1759095461223
8070017 0.2412192677 19.1759688860622
8070068 0.2535606816 19.1759818176569
8070262 0.2690646293 19.1760340161950
8070661 0.4531578417 19.1762148261739
8071085 0.9406827819 19.1766136756734
8071287 0.3147183266 19.1766772487754
8071358 0.2778104874 19.1766969733200
8071468 0.269815944 19.1767266530738
8072984 2.3087875632 19.1802267750196
8073193 2.1407210739 19.1806741857241
8073918 2.1725216499 19.1822492639202
8074022 2.1919938796 19.1824772312837
8074345 0.7079342529 19.1827058940474
8075271 0.6006919634 19.1832621348055
8076008 0.4312352823 19.1835799552086
8079014 0.4315739576 19.1848772665251
8080533 0.4319092523 19.1855333366794
8081853 0.4329620416 19.1861048465743
8083338 0.4723301091 19.1868062567863
8084029 0.7507815965 19.1873250468695
8084037 1.0336990598 19.1873333164619
8084391 1.3001015652 19.1877935524160
8084800 1.2906371268 19.1883214230009
8086508 1.2898805545 19.1905245389880
8086903 3.2165643273 19.1917950818973
8086959 13.8635428908 19.1925714402991
8088509 20.8267415359 19.2248528896798
8089203 22.6693234651 19.2405854001646
8089255 22.7313756418 19.2417674316979
8089347 22.7405711169 19.2438595642407
8089404 22.7457054233 19.2451560694498
8089437 22.749328387 19.2459067972866
8089528 22.7394663318 19.2479760887228
8089608 21.3806293364 19.2496865390697
8089699 3.6846507576 19.2500218422886
8090207 1.361108672 19.250713285494
8091165 0.0796486022 19.2507895888549
8091358 0.0759251485 19.2508042424086
8091877 0.0764803347 19.2508439357023
8091952 0.0772213568 19.2508497273041
8092171 0.0776700885 19.2508667370534
8092392 0.078353904 19.2508840532662
8092576 0.078777327 19.2508985482944
8092849 0.0792753558 19.2509201904665
8093638 0.0805186381 19.250983719672
8093717 0.0828296654 19.2509902632156
8094135 0.7741372407 19.2513138525822
8094272 0.3990755325 19.2513685259301
8094514 0.111858507 19.2513955956888
8095128 0.111858507 19.2514642768121
8095812 0.0963244826 19.2515301627582
8096159 0.0963244826 19.2515635873537
8096302 0.0938861769 19.2515770130770
8096430 0.0938861769 19.2515890305076
8096517 0.0929271957 19.2515971151736
8096629 0.0921055774 19.2516074309983
8096716 0.0917689789 19.2516154148995
8096756 0.0922340137 19.2516191042600
8096795 0.0922938823 19.2516227037214
8096948 0.091958638 19.2516367733930
8096959 0.0914764035 19.2516377796335
8097048 0.0913341746 19.2516459083750
8097087 0.0911544774 19.2516494633996
8097422 0.0911379383 19.2516799946090
8098234 0.0967574448 19.2517585616541
8098364 0.1004090297 19.251771614828
8098412 0.1050590233 19.2517766576611
8098466 0.1107209781 19.2517826365939
8098557 0.1226295582 19.2517937958837
8098629 0.1452305727 19.2518042524850
8098698 0.1796648761 19.2518166493614
8099238 0.7949101882 19.2522459008631
8099296 0.7949101882 19.2522920056540
8099415 0.8933124345 19.2523983098337
8099536 0.8807522852 19.2525048808602
8099698 0.8834440317 19.2526479987933
8099917 0.9234911192 19.2528502433484
8099957 1.8581828905 19.2529245706640
8100081 0.7859202539 19.2530220247755
8100570 0.3758217029 19.2532058015882
8100712 0.0937262129 19.2532191107105
8101009 0.0933029407 19.2532468216839
8101051 0.0927080634 19.2532507154225
8101877 0.0927080634 19.2533272922829
8102290 0.0927674479 19.2533656052389
8102326 0.0927740636 19.2533689451052
8102363 0.0927740636 19.2533723777455
8102385 0.0929743967 19.2533744231822
8102613 0.0935051476 19.2533957423559
8102645 0.0935491171 19.2533987359276
8102679 0.0934310021 19.2534019125817
8103157 0.0934653198 19.2534465890046
8103539 0.1759346921 19.2535137960570
8103594 1.6293459742 19.2536034100855
8104236 0.3611487865 19.2538352676065
8104740 0.0948439477 19.2538830689561
8104996 0.0964213919 19.2539077528324
8105012 0.0982736816 19.2539093252114
8106533 0.0995056586 19.2540606733181
8106691 0.1004415688 19.2540765430860
8106868 0.1021071452 19.2540946160507
8106983 0.10361093 19.2541065313076
8107004 0.1046854467 19.2541087297020
8107069 0.1062534795 19.2541156361782
8111290 0.1172808003 19.2546106784362
8111942 0.1172808003 19.254687145518
8112095 0.1356559509 19.2547079008785
8112399 0.1509105289 19.2547537776793
8112564 0.1665841595 19.2547812640656
8112956 0.1813086607 19.2548523370606
8113125 0.1934763988 19.254885034572
8113339 0.1996845557 19.2549277670669
8113757 0.209653523 19.2550154022395
8113853 0.2198667952 19.2550365094519
8116190 0.2225827836 19.2555566854171
8116547 0.2247172515 19.2556369094759
8117283 0.2253994317 19.2558028034577
8118425 0.362098733 19.2562163202107
8118919 0.313806015 19.2563713403822
8119308 0.2324007283 19.2564617442655
8121039 0.2324007283 19.2568640299262
8121058 0.2323958618 19.2568684454475
8121353 0.2324355116 19.2569370139234
8122183 0.2328748383 19.2571303000392
8124437 0.2500320482 19.2576938722759
8124538 0.2500320482 19.2577191255127
8124559 0.2726302857 19.2577248507487
8124824 0.2663133165 19.2577954237776
8125031 0.2374229084 19.2578445703197
8128058 0.2385339052 19.2585666124507
8130324 0.2391877948 19.2591086119937
8131426 0.2202384313 19.259351314745
8131940 0.1988752069 19.2594535366014
8134615 0.1621187861 19.2598872043542
8135503 0.1383676433 19.2600100748214
8136218 0.1933845252 19.2601483447569
8136523 0.4705014997 19.2602918477143
8137140 0.4654980797 19.2605790600295
8137668 0.5793670728 19.2608849658440
8138257 0.5736637581 19.2612228537975
8138689 0.5710976522 19.2614695679832
8139350 0.571032595 19.2618470205285
8139849 0.4370111191 19.2620650890770
8140665 0.2780295724 19.2622919612080
8140907 0.1232913751 19.2623217977208
8143309 0.1213423728 19.2626132621003
8144620 0.1227605685 19.2627742012056
8145492 0.1163871718 19.2628756908194
8145746 0.1140315484 19.2629046548327
8145776 0.1107967809 19.2629079787361
8147956 0.1326338257 19.2631971204761
8148768 0.150733886 19.2633195163916
8148808 0.167263586 19.263326206935
8149234 0.167263586 19.2633974612226
8150564 0.2493848322 19.2637291430495
8152008 0.246802438 19.2640855257699
8152430 0.2187922259 19.2641778560893
8153603 1.042890537 19.2654011666892
8154645 0.3284688958 19.2657434312786
8154895 0.0665764773 19.2657600753979
8154995 0.0378391349 19.2657638593114
8155013 0.0277901155 19.2657643595335
8155192 0.0266729189 19.2657691339860
8155372 0.0263683984 19.2657738802977
8155494 0.0258531555 19.2657770343827
8156056 0.025878556 19.2657915781311
8156371 0.0259113431 19.2657997402042
8156523 0.0259503383 19.2658036846556
8156892 0.0260249686 19.2658132878690
8157001 0.0266819314 19.2658161961996
8157094 0.0489621921 19.2658207496834
8157182 0.3542544909 19.2658519240786
8157306 3.0803366797 19.2662338858269
8157327 6.4698156632 19.2663697519558
8157406 2.9942040526 19.266606294076
8157410 0.0146833441 19.2666063528094
8157567 0.0145390269 19.2666086354366
8157584 0.0145390269 19.2666088826000
8157585 0.0140974506 19.2666088966975
8157663 0.014100236 19.2666099965159
8157692 0.014100236 19.2666104054228
8157714 0.0140923635 19.2666107154547
8157766 0.0140916641 19.2666114482213
8158662 0.0140916641 19.2666240743523
8158922 0.0142116859 19.2666277693907
8159080 0.0260256427 19.2666318814422
8159110 0.0513042595 19.26663342057
8159227 0.5850921519 19.2667018763518
8159294 1.016146454 19.2667699581642
8159613 1.01649918 19.2670942214026
8159812 1.0180493751 19.2672968132282
8160367 0.1076363039 19.2673565513769
8160516 0.2049292103 19.2673870858292
8160554 0.3262211068 19.2673994822313
8164299 0.4873178702 19.2692244876552
8168101 0.2445414841 19.2701542343777
8168130 0.2486571297 19.2701614454345
8168785 0.2557795916 19.270328981067
8169041 0.2615527492 19.2703959385708
8169382 0.2629887823 19.2704856177456
8169564 0.2647247503 19.2705337976501
8170128 0.2647247503 19.2706831024093
8170733 0.2647247503 19.2708432608832
8171026 0.2651055655 19.2709209368139
8171565 0.2654811918 19.2710640311763
8172228 0.2653179466 19.2712399369749
8172419 0.2649988417 19.2712905517536
8172913 0.2652087511 19.2714215648767
8173001 0.2656183527 19.2714449392917
8173150 0.2659168048 19.2714845608956
8174094 0.2674916187 19.2717370729837
8174117 0.2686951144 19.2717432529713
8175347 0.2771491778 19.2720841464600
8175955 0.281336365 19.2722551989699
8176526 0.2876128833 19.2724194259263
8176536 0.2876128833 19.2724223020551
8176842 0.294394003 19.2725123866201
8177294 0.3003013065 19.2726481228106
8177312 0.3080546377 19.2726536677941
8177560 0.3135767422 19.2727314348261
8177937 0.3187559558 19.2728516058215
8178120 0.3218674027 19.2729105075562
8178369 0.3250944015 19.2729914560621
8178507 0.3281477882 19.2730367404569
8179165 0.3318954959 19.2732551276932
8179953 0.3318988515 19.2735166639882
8180254 0.3345436988 19.2736173616415
8180406 0.3360532582 19.2736684417368
8180769 0.3392290795 19.2737915818926
8180984 0.3425166276 19.2738652229676
8181485 0.3450622608 19.2740380991602
8181796 1.7161938322 19.2745718354421
8182583 0.5001279483 19.2749654361374
8182692 0.3567497324 19.2750043218582
8182998 0.35788747 19.2751138354240
8183955 0.3504410132 19.2754492074736
8184017 0.3430059313 19.2754704738414
8184194 0.3378873961 19.2755302799105
8184944 0.3368785612 19.2757829388314
8185130 0.3368885326 19.2758456000985
8185434 0.4589499773 19.2759851208916
8185561 1.0108843207 19.2761135032003
8185999 1.4321101175 19.2767407674318
8186060 2.0862784947 19.2768680304199
8187406 2.1954439867 19.2798230980260
8187507 2.2880000705 19.2800541860332
8187798 1.4352075296 19.2804718314243
8187930 0.8744059531 19.2805872530101
8187998 0.4281992584 19.2806163705596
8189971 0.6058963257 19.2818118040103
8190901 0.4090300864 19.2821922019906
8191561 0.41170736 19.2824639288482
8191597 0.4149296201 19.2824788663145
8191693 0.4360146204 19.2825207237181
8192200 1.1092036592 19.2830830899733
8192308 1.5301718477 19.2832483485329
8192472 1.5490299332 19.2835023894419
8192489 1.5626364905 19.2835289542622
8192857 1.5668937289 19.2841055711545
8193305 1.5612619899 19.2848050165259
8194106 1.5916131087 19.286079898626
8194297 1.7834886067 19.2864205449499
8194878 1.7747512473 19.2874516754246
8194963 1.7423928757 19.287599778819
8195240 5.4542239281 19.2891105988471
8195278 9.1723941928 19.2894591498264
8195305 11.6152335139 19.2897727611313
8195320 13.1310263162 19.2899697265260
8195696 13.4575868055 19.2950297791649
8195788 14.7203074661 19.2963840474518
8195987 14.7040657214 19.2993101565303
8196068 14.6737133931 19.3004987273152
8196191 14.7182215053 19.3023090685603
8196338 15.2184543255 19.3045461813462
8196544 15.1262467907 19.3076621881851
8196681 13.813538715 19.3095546429890
8196712 11.5845466296 19.3099137639345
8197462 11.5844929446 19.318602133643
8198662 0.1638590405 19.3187987644916
8198871 0.1613728891 19.3188324914254
8199202 0.0563733745 19.3188511510124
8199826 0.0572207743 19.3188868567755
8201524 0.0570372207 19.3189837059763
8202392 0.4046686198 19.3193349583383
8205224 0.2154994932 19.319945252903
8205276 0.0844299037 19.319949643258
8205356 0.0398454783 19.3199528308963
8205878 0.0409851299 19.3199742251341
8206443 0.0450789139 19.3199996947204
8208094 0.3542228512 19.3205845166478
8208609 0.5039334381 19.3208440423684
8208741 0.5790250962 19.3209204736811
8208813 0.6179646486 19.3209649671358
8208883 0.6590769618 19.3210111025231
8209794 0.58082714 19.3215402360476
8210058 0.4660413264 19.3216632709578
8210073 0.3657219205 19.3216687567866
8210114 0.2807713188 19.3216802684107
8210205 0.2247061169 19.3217007166673
8210217 0.1781359265 19.3217028542985
8210271 0.1531804577 19.3217111260432
8210636 0.1514049189 19.3217663888386
8211187 0.1532212359 19.3218508137395
8211263 0.1536610839 19.3218624919819
8211436 38.5118933934 19.328525049539
8212857 4.0661292462 19.3343030191978
8213004 1.2807286272 19.3344912863060
8214305 1.2780220946 19.3361539930511
8216224 1.2780466722 19.3386065646151
8216302 1.2771124209 19.3387061793839
8217074 1.4043661053 19.3397903500172
8217139 1.538116857 19.3398903276129
8217443 1.7078334002 19.3404095089665
8217480 1.706499459 19.3404726494465
8217576 1.8793082876 19.3406530630421
8218549 1.8976916324 19.3424995170005
8219131 1.9042508006 19.3436077909664
8219170 1.9105143845 19.3436823010274
8219754 1.8657490283 19.3447718984599
8220727 1.5402771101 19.3462705880881
8220759 1.5352794843 19.3463197170316
8220961 1.2557736373 19.3465733833063
8221298 1.0750268211 19.346935667345
8221976 0.9897247773 19.3476067007440
8222103 0.9871316955 19.3477320664693
8224699 0.9870820411 19.3502945314480
8224988 0.969490776 19.3505747142823
8225506 0.9647412023 19.3510744502251
8225583 0.9653145578 19.3511487794460
8225750 0.9583421874 19.3513088225913
8226198 0.9040813829 19.3517138510509
8226775 0.6711490259 19.3521011040388
8227151 0.44099512 19.3522669182039
8227377 0.3684843238 19.3523501956611
8228126 0.3659346389 19.3526242807057
8228335 0.3664476333 19.3527008682610
8229813 0.4002300086 19.3532924082137
8230013 0.5579713811 19.3534040024900
8230287 1.9839560475 19.3539476064470
8230999 2.0852049948 19.3554322724033
8231203 2.6427287469 19.3559713890676
8231372 10.4824446551 19.3577429222143
8231491 20.3474455368 19.3601642682332
8232027 21.0649715015 19.3714550929580
8232784 21.0649715015 19.3874012763847
8232936 21.0649715015 19.3906031520529
8233578 21.0649715015 19.4041268637569
8235070 21.1407529211 19.4356688671151
8236210 21.1407529211 19.4597693254452
8236437 21.1407529211 19.4645682763583
8236519 52.4641498173 19.4688703366433
8236685 52.5462630257 19.4775930163056
8237704 52.5462630257 19.5311376583288
8238461 52.5462630257 19.5709151794392
8238485 52.5462630257 19.5721762897518
8238961 25.8490107051 19.5844804188474
8238988 1.0778843632 19.5845095217253
8239171 0.8144996136 19.5846585751545
8240519 0.8218025701 19.5857663650190
8240790 0.8360283494 19.5859929287017
8240953 0.8590615446 19.5861329557335
8240987 0.8594009065 19.5861621753643
8241035 0.8892325196 19.5862048585253
8241117 0.8884146584 19.5862777085272
8241231 0.8887622745 19.5863790274265
8241881 0.9746865866 19.5870125737078
8242146 1.1157354928 19.5873082436134
8242233 1.1212327821 19.5874057908655
8243035 1.2945482909 19.5884440185948
8243194 1.3691625957 19.5886617154475
8243975 1.6264905054 19.5899320045322
8244139 1.3813025188 19.5901585381453
8244613 1.3901166771 19.5908174534502
8244945 1.2257030821 19.5912243868735
8245329 1.1684464495 19.5916730703101
8245693 1.0570332076 19.5920578303977
8245791 0.9203376791 19.5921480234902
8245835 0.7264400133 19.5921799868508
8245899 0.515550134 19.5922129820594
8246662 0.4536223032 19.5925590958767
8248660 0.454075149 19.5934663380244
8249274 0.4556828594 19.5937461273001
8250312 0.4544165562 19.5942178116854
8251630 0.4657140527 19.5948316228069
8251747 0.4800474673 19.5948877883606
8251984 0.4809513663 19.5950017738344
8252516 0.5160016365 19.595276286705
8253211 0.5429598255 19.5956536437837
8253226 0.5481455408 19.5956618659668
8253593 0.567623691 19.5958701838614
8253677 0.5815363946 19.5959190329186
8254201 0.5866169305 19.5962264201901
8254226 0.5908529886 19.5962411915149
8255338 0.540809589 19.5968425717778
8255479 0.4708578909 19.5969089627405
8256221 0.4482843115 19.5972415896996
8256357 0.429353254 19.5972999817421
8256545 0.4201649415 19.5973789727511
8256804 0.4152309972 19.5974865175794
8257926 0.4107747429 19.5979474068409
8258736 0.4099235668 19.5982794449300
8259055 0.4069316525 19.5984092561272
8259061 0.4077072313 19.5984117023706
8259142 0.4061539609 19.5984446008414
8259280 0.4031852963 19.5985002404123
8259542 0.4020593778 19.5986055799693
8260017 0.399999439 19.5987955797028
8260298 0.401473295 19.5989083936987
8260358 0.3995995576 19.5989323696722
8260426 0.3983043329 19.5989594543668
8260454 0.3977878452 19.5989705924265
8260754 0.3987331372 19.5990902123676
8260901 0.3984751046 19.599148788208
8261105 0.399786946 19.599230344745
8261106 0.3975670397 19.599230742312
8262543 0.4068432049 19.5998153759975
8262643 0.4154002773 19.5998569160252
8264653 0.4204701662 19.6007020610593
8265395 0.4499110843 19.6010358950838
8265529 0.4897171039 19.6011015171757
8265880 0.4761348155 19.6012686404960
8266399 0.4183277387 19.6014857525924
8267414 0.4176707171 19.6019096883702
8267481 0.4173475142 19.6019376506537
8267659 0.4197439385 19.6020123650747
8268696 0.583556164 19.6026175128168
8268940 0.6546364716 19.6027772441159
8269054 0.7084427222 19.6028580065862
8269127 0.7594121448 19.6029134436728
8269611 0.8951556134 19.6033466989896
8269703 1.0877849205 19.6034467752023
8271004 1.0917621283 19.6048671577312
8271091 1.0947925421 19.6049624046824
8271102 1.0967726369 19.6049744691814
8271162 1.0950343593 19.6050401712430
8271760 0.9659962013 19.6056178369714
8271985 0.8428599388 19.6058074804576
8272315 0.7561549119 19.6060570115785
8272911 0.7441394065 19.6065005186648
8273065 0.7319117741 19.606613233078
8273144 0.7316496606 19.6066710334012
8275217 0.7642107629 19.6082552423127
8275281 0.7908208568 19.6083058548475
8275469 0.8118367777 19.6084584801617
8275882 0.776799738 19.6087792984535
8276004 0.7492369171 19.6088707053574
8276343 0.7344446762 19.6091196821026
8276733 0.7305043383 19.6094045787946
8277704 0.7489037225 19.6101317643091
8277831 0.7741097416 19.6102300762463
8277932 0.8132816476 19.6103122176927
8278232 1.1841978997 19.6106674770626
8278264 1.6478906335 19.6107202095629
8278366 2.6248430194 19.6109879435509
8278677 2.6174811056 19.6118019801747
8278744 2.5833532732 19.611975064844
8278756 2.5495610006 19.612005659576
8278849 2.3050154196 19.6122200260100
8279000 2.013870599 19.6125241204705
8279005 1.6824928932 19.6125325329350
8279181 1.4247814414 19.6127832944686
8279423 1.3791459544 19.6131170477896
8279445 1.3480326015 19.6131467045068
8279496 1.3144732344 19.6132137426418
8279521 1.28820246 19.6132459477033
8279647 1.2800825556 19.6134072381053
8279753 1.2793354142 19.6135428476592
8279975 1.2848037953 19.6138280741018
8280086 1.2848037953 19.6139706873230
8280362 1.2870569967 19.6143259150541
8280415 1.290367305 19.6143943045213
8281240 1.2909649504 19.6154593506054
8281846 1.2968704949 19.6162452541253
8282614 1.2962502554 19.6172407743214
8282686 1.2982531081 19.6173342485452
8283710 1.2847657453 19.6186498486684
8283724 1.2738673824 19.6186676828118
8285341 1.2722187193 19.6207248604809
8285828 1.2721970512 19.6213444204448
8285898 1.2692856713 19.6214332704418
8288481 0.8813889179 19.6237098980167
8288575 0.5411601257 19.6237607670685
8288959 0.4549729757 19.6239354766912
8289051 0.4022085656 19.6239724798792
8289079 0.358075168 19.6239825059839
8289396 0.3540516048 19.6240947403427
8290105 0.3541121813 19.6243458058792
8290809 0.3557740151 19.6245962707858
8290871 0.3570459901 19.6246184076372
8291346 0.3638933315 19.6247912569697
8291932 0.6456015248 19.6251695794632
8293032 2.9702146376 19.6284368155646
8293109 3.7276051285 19.6287238411595
8293213 3.3837609382 19.6290757522970
8293229 2.8812258247 19.6291218519102
8293238 2.6381994584 19.6291455957054
8293282 1.595475898 19.6292157966449
8294196 1.1542272306 19.6302707603337
8294219 0.8092418487 19.6302893728962
8294235 0.5487746647 19.6302981532908
8294484 0.5117360364 19.6304255755639
8294978 0.4823707697 19.6306638667241
8295039 0.4530651526 19.6306915036984
8295126 0.4213701632 19.6307281629026
8295407 0.3647277384 19.6308306513971
8295454 0.3014015868 19.6308448172717
8295580 0.2483234808 19.6308761060303
8295899 0.2308702705 19.6309497536465
8296086 0.2871224234 19.6310034455397
8296934 0.6475988567 19.6315526093702
8296948 0.9666631182 19.6315661426539
8297531 0.9994135986 19.6321488007818
8297685 1.1680298552 19.6323286773795
8297867 1.3742417 19.6325787893689
8298071 1.9632377726 19.6329792898746
8298526 2.8702770618 19.6342852659377
8298696 2.8680455354 19.6347728336787
8298809 2.8649357341 19.6350965714166
8299064 2.8710888542 19.6358286990745
8299212 2.874212517 19.636254082527
8299853 2.8952515142 19.6381099387476
8300047 2.9215950709 19.6386767281913
8300279 2.9211252172 19.6393544292417
8300385 2.9214613746 19.6396641041474
8301008 1.9784285776 19.6408966651513
8301134 0.9732920777 19.6410192999531
8301183 0.4294556337 19.6410403432791
8301270 0.0634926483 19.6410458671395
8301859 0.0635980121 19.6410833263687
8302364 0.0720846192 19.6411197291013
8302418 0.088977548 19.6411245338889
8302621 0.1411049188 19.6411531781875
